rest_id,day,month,weekday,weekend,is_holiday,is_dec,is_nov,competitors_price,discounts,sales
2,2017-05-25,5,3,False,False,False,False,6.04,0,31.0
2,2017-05-26,5,4,False,False,False,False,9.58,5,161.5
2,2017-05-27,5,5,True,False,False,False,4.16,5,208.0
2,2017-05-28,5,6,True,False,False,False,9.56,5,105.5
2,2017-05-29,5,0,False,True,False,False,7.57,0,39.0
2,2017-05-30,5,1,False,False,False,False,8.92,5,128.5
2,2017-05-31,5,2,False,False,False,False,4.45,20,629.0
2,2017-06-01,6,3,False,False,False,False,7.3,20,594.0
2,2017-06-02,6,4,False,False,False,False,9.35,20,540.0
2,2017-06-03,6,5,True,False,False,False,9.57,0,47.0
2,2017-06-04,6,6,True,False,False,False,8.39,30,518.0
2,2017-06-05,6,0,False,False,False,False,9.81,25,362.0
2,2017-06-06,6,1,False,False,False,False,8.45,5,130.0
2,2017-06-07,6,2,False,False,False,False,7.95,5,105.0
2,2017-06-08,6,3,False,False,False,False,7.12,0,30.0
2,2017-06-09,6,4,False,False,False,False,6.5,10,364.0
2,2017-06-10,6,5,True,False,False,False,7.53,0,47.0
2,2017-06-11,6,6,True,False,False,False,5.96,0,40.0
2,2017-06-12,6,0,False,False,False,False,7.36,40,906.0
2,2017-06-13,6,1,False,False,False,False,7.16,0,20.0
2,2017-06-14,6,2,False,False,False,False,7.68,15,347.0
2,2017-06-15,6,3,False,False,False,False,6.5,15,433.0
2,2017-06-16,6,4,False,False,False,False,9.33,15,459.0
2,2017-06-17,6,5,True,False,False,False,5.75,10,400.0
2,2017-06-18,6,6,True,False,False,False,7.59,0,31.0
2,2017-06-19,6,0,False,False,False,False,7.1,0,27.0
2,2017-06-20,6,1,False,False,False,False,7.89,0,32.0
2,2017-06-21,6,2,False,False,False,False,6.87,20,416.0
2,2017-06-22,6,3,False,False,False,False,9.9,10,145.0
2,2017-06-23,6,4,False,False,False,False,7.92,25,673.5
2,2017-06-24,6,5,True,False,False,False,8.75,10,256.0
2,2017-06-25,6,6,True,False,False,False,9.67,25,398.0
2,2017-06-26,6,0,False,False,False,False,9.72,15,258.5
2,2017-06-27,6,1,False,False,False,False,9.61,5,117.0
2,2017-06-28,6,2,False,False,False,False,8.89,5,125.5
2,2017-06-29,6,3,False,False,False,False,6.52,0,47.0
2,2017-06-30,6,4,False,False,False,False,7.59,0,41.0
2,2017-07-01,7,5,True,False,False,False,6.92,15,526.5
2,2017-07-02,7,6,True,False,False,False,4.49,5,202.0
2,2017-07-03,7,0,False,False,False,False,8.19,5,147.0
2,2017-07-04,7,1,False,True,False,False,8.31,5,149.5
2,2017-07-05,7,2,False,False,False,False,6.89,20,507.0
2,2017-07-06,7,3,False,False,False,False,5.52,10,417.0
2,2017-07-07,7,4,False,False,False,False,9.03,5,170.0
2,2017-07-08,7,5,True,False,False,False,7.45,25,1032.0
2,2017-07-09,7,6,True,False,False,False,8.97,20,473.0
2,2017-07-10,7,0,False,False,False,False,5.48,15,411.0
2,2017-07-11,7,1,False,False,False,False,8.59,10,227.0
2,2017-07-12,7,2,False,False,False,False,9.48,5,127.5
2,2017-07-13,7,3,False,False,False,False,8.83,15,388.5
2,2017-07-14,7,4,False,False,False,False,8.24,25,620.5
2,2017-07-15,7,5,True,False,False,False,8.56,0,47.0
2,2017-07-16,7,6,True,False,False,False,9.33,10,217.0
2,2017-07-17,7,0,False,False,False,False,6.99,10,385.0
2,2017-07-18,7,1,False,False,False,False,9.16,10,268.0
2,2017-07-19,7,2,False,False,False,False,9.7,0,33.0
2,2017-07-20,7,3,False,False,False,False,8.64,0,38.0
2,2017-07-21,7,4,False,False,False,False,5.1,15,617.5
2,2017-07-22,7,5,True,False,False,False,5.36,15,558.0
2,2017-07-23,7,6,True,False,False,False,7.31,5,171.0
2,2017-07-24,7,0,False,False,False,False,7.76,15,432.0
2,2017-07-25,7,1,False,False,False,False,9.19,30,542.0
2,2017-07-26,7,2,False,False,False,False,7.24,5,176.0
2,2017-07-27,7,3,False,False,False,False,7.04,10,413.0
2,2017-07-28,7,4,False,False,False,False,7.62,10,279.0
2,2017-07-29,7,5,True,False,False,False,7.61,5,237.5
2,2017-07-30,7,6,True,False,False,False,8.74,20,544.0
2,2017-07-31,7,0,False,False,False,False,6.62,0,33.0
2,2017-08-01,8,1,False,False,False,False,7.19,15,284.0
2,2017-08-02,8,2,False,False,False,False,9.08,20,483.0
2,2017-08-03,8,3,False,False,False,False,6.51,5,195.0
2,2017-08-04,8,4,False,False,False,False,7.8,30,881.0
2,2017-08-05,8,5,True,False,False,False,7.67,15,415.5
2,2017-08-06,8,6,True,False,False,False,8.34,20,467.0
2,2017-08-07,8,0,False,False,False,False,8.66,25,415.0
2,2017-08-08,8,1,False,False,False,False,9.76,5,115.0
2,2017-08-09,8,2,False,False,False,False,4.54,10,427.0
2,2017-08-10,8,3,False,False,False,False,5.48,5,231.0
2,2017-08-11,8,4,False,False,False,False,7.59,5,170.0
2,2017-08-12,8,5,True,False,False,False,4.37,5,226.0
2,2017-08-13,8,6,True,False,False,False,8.01,15,276.0
2,2017-08-14,8,0,False,False,False,False,6.22,5,189.0
2,2017-08-15,8,1,False,False,False,False,5.91,0,27.0
2,2017-08-16,8,2,False,False,False,False,7.27,20,553.0
2,2017-08-17,8,3,False,False,False,False,9.66,35,684.0
2,2017-08-18,8,4,False,False,False,False,7.77,25,850.0
2,2017-08-19,8,5,True,False,False,False,6.96,40,1344.0
2,2017-08-20,8,6,True,False,False,False,7.2,25,707.0
2,2017-08-21,8,0,False,False,False,False,8.51,0,29.0
2,2017-08-22,8,1,False,False,False,False,8.21,5,145.0
2,2017-08-23,8,2,False,False,False,False,8.02,25,537.5
2,2017-08-24,8,3,False,False,False,False,7.21,15,475.5
2,2017-08-25,8,4,False,False,False,False,9.11,30,670.0
2,2017-08-26,8,5,True,False,False,False,8.96,0,51.0
2,2017-08-27,8,6,True,False,False,False,7.28,0,41.0
2,2017-08-28,8,0,False,False,False,False,9.1,20,353.0
2,2017-08-29,8,1,False,False,False,False,5.43,5,158.0
2,2017-08-30,8,2,False,False,False,False,9.54,5,133.0
2,2017-08-31,8,3,False,False,False,False,8.79,5,147.5
2,2017-09-01,9,4,False,False,False,False,7.15,0,56.0
2,2017-09-02,9,5,True,False,False,False,7.36,15,442.0
2,2017-09-03,9,6,True,False,False,False,9.85,5,129.5
2,2017-09-04,9,0,False,True,False,False,8.5,20,481.0
2,2017-09-05,9,1,False,False,False,False,6.38,0,30.0
2,2017-09-06,9,2,False,False,False,False,9.43,10,221.0
2,2017-09-07,9,3,False,False,False,False,9.34,0,52.0
2,2017-09-08,9,4,False,False,False,False,5.66,15,656.0
2,2017-09-09,9,5,True,False,False,False,8.69,0,47.0
2,2017-09-10,9,6,True,False,False,False,8.43,0,56.0
2,2017-09-11,9,0,False,False,False,False,7.79,15,499.0
2,2017-09-12,9,1,False,False,False,False,7.96,0,36.0
2,2017-09-13,9,2,False,False,False,False,6.29,0,41.0
2,2017-09-14,9,3,False,False,False,False,9.77,5,146.0
2,2017-09-15,9,4,False,False,False,False,8.56,15,363.0
2,2017-09-16,9,5,True,False,False,False,7.89,0,48.0
2,2017-09-17,9,6,True,False,False,False,9.06,5,124.0
2,2017-09-18,9,0,False,False,False,False,8.56,20,483.0
2,2017-09-19,9,1,False,False,False,False,4.03,0,33.0
2,2017-09-20,9,2,False,False,False,False,6.99,0,35.0
2,2017-09-21,9,3,False,False,False,False,8.71,0,46.0
2,2017-09-22,9,4,False,False,False,False,7.25,20,633.0
2,2017-09-23,9,5,True,False,False,False,9.6,15,347.0
2,2017-09-24,9,6,True,False,False,False,8.32,15,403.0
2,2017-09-25,9,0,False,False,False,False,8.46,5,135.5
2,2017-09-26,9,1,False,False,False,False,6.26,5,182.5
2,2017-09-27,9,2,False,False,False,False,9.27,15,297.0
2,2017-09-28,9,3,False,False,False,False,6.36,10,265.0
2,2017-09-29,9,4,False,False,False,False,7.65,10,375.0
2,2017-09-30,9,5,True,False,False,False,6.6,5,188.0
2,2017-10-01,10,6,True,False,False,False,9.69,10,311.0
2,2017-10-02,10,0,False,False,False,False,8.76,0,61.0
2,2017-10-03,10,1,False,False,False,False,8.96,0,49.0
2,2017-10-04,10,2,False,False,False,False,7.35,0,53.0
2,2017-10-05,10,3,False,False,False,False,7.49,25,864.5
2,2017-10-06,10,4,False,False,False,False,9.82,10,326.0
2,2017-10-07,10,5,True,False,False,False,6.85,20,874.0
2,2017-10-08,10,6,True,False,False,False,9.82,10,219.0
2,2017-10-09,10,0,False,True,False,False,8.87,10,346.0
2,2017-10-10,10,1,False,False,False,False,9.21,0,64.0
2,2017-10-11,10,2,False,False,False,False,7.74,10,387.0
2,2017-10-12,10,3,False,False,False,False,6.7,0,51.0
2,2017-10-13,10,4,False,False,False,False,6.63,5,228.0
2,2017-10-14,10,5,True,False,False,False,7.72,5,195.5
2,2017-10-15,10,6,True,False,False,False,6.65,30,1128.0
2,2017-10-16,10,0,False,False,False,False,8.05,0,39.0
2,2017-10-17,10,1,False,False,False,False,9.07,10,337.0
2,2017-10-18,10,2,False,False,False,False,8.06,30,843.0
2,2017-10-19,10,3,False,False,False,False,7.35,25,913.5
2,2017-10-20,10,4,False,False,False,False,8.55,15,641.0
2,2017-10-21,10,5,True,False,False,False,9.28,35,1069.0
2,2017-10-22,10,6,True,False,False,False,8.11,10,321.0
2,2017-10-23,10,0,False,False,False,False,6.88,5,220.0
2,2017-10-24,10,1,False,False,False,False,5.02,0,43.0
2,2017-10-25,10,2,False,False,False,False,8.19,20,677.0
2,2017-10-26,10,3,False,False,False,False,9.01,5,171.5
2,2017-10-27,10,4,False,False,False,False,6.5,5,255.0
2,2017-10-28,10,5,True,False,False,False,5.87,15,688.5
2,2017-10-29,10,6,True,False,False,False,9.46,0,66.0
2,2017-10-30,10,0,False,False,False,False,5.2,35,1302.0
2,2017-10-31,10,1,False,False,False,False,8.86,10,235.0
2,2017-11-01,11,2,False,False,False,True,9.28,0,51.0
2,2017-11-02,11,3,False,False,False,True,6.73,5,229.5
2,2017-11-03,11,4,False,False,False,True,7.57,5,211.0
2,2017-11-04,11,5,True,False,False,True,8.36,5,241.5
2,2017-11-05,11,6,True,False,False,True,9.33,30,631.0
2,2017-11-06,11,0,False,False,False,True,9.31,5,178.0
2,2017-11-07,11,1,False,False,False,True,8.01,10,365.0
2,2017-11-08,11,2,False,False,False,True,7.04,0,53.0
2,2017-11-09,11,3,False,False,False,True,9.65,20,530.0
2,2017-11-10,11,4,False,True,False,True,7.89,10,452.0
2,2017-11-11,11,5,True,False,False,True,8.41,0,82.0
2,2017-11-12,11,6,True,False,False,True,9.11,15,495.5
2,2017-11-13,11,0,False,False,False,True,8.79,20,507.0
2,2017-11-14,11,1,False,False,False,True,7.9,0,59.0
2,2017-11-15,11,2,False,False,False,True,8.32,15,492.0
2,2017-11-16,11,3,False,False,False,True,9.77,5,212.0
2,2017-11-17,11,4,False,False,False,True,8.32,5,212.5
2,2017-11-18,11,5,True,False,False,True,8.45,0,73.0
2,2017-11-19,11,6,True,False,False,True,5.9,15,661.0
2,2017-11-20,11,0,False,False,False,True,9.12,15,415.5
2,2017-11-21,11,1,False,False,False,True,8.56,5,194.0
2,2017-11-22,11,2,False,False,False,True,9.35,25,673.5
2,2017-11-23,11,3,False,True,False,True,8.79,10,312.0
2,2017-11-24,11,4,False,False,False,True,8.23,0,68.0
2,2017-11-25,11,5,True,False,False,True,6.81,15,573.5
2,2017-11-26,11,6,True,False,False,True,8.85,0,69.0
2,2017-11-27,11,0,False,False,False,True,8.0,15,531.0
2,2017-11-28,11,1,False,False,False,True,9.06,10,339.0
2,2017-11-29,11,2,False,False,False,True,7.81,5,199.0
2,2017-11-30,11,3,False,False,False,True,7.54,30,1128.0
2,2017-12-01,12,4,False,False,True,False,9.03,5,258.5
2,2017-12-02,12,5,True,False,True,False,9.01,5,215.5
2,2017-12-03,12,6,True,False,True,False,7.26,30,1177.0
2,2017-12-04,12,0,False,False,True,False,8.81,0,58.0
2,2017-12-05,12,1,False,False,True,False,7.17,0,49.0
2,2017-12-06,12,2,False,False,True,False,9.03,10,336.0
2,2017-12-07,12,3,False,False,True,False,5.47,25,1434.0
2,2017-12-08,12,4,False,False,True,False,5.53,0,58.0
2,2017-12-09,12,5,True,False,True,False,8.83,10,439.0
2,2017-12-10,12,6,True,False,True,False,9.15,5,235.0
2,2017-12-11,12,0,False,False,True,False,8.94,10,358.0
2,2017-12-12,12,1,False,False,True,False,9.09,5,194.0
2,2017-12-13,12,2,False,False,True,False,9.6,30,751.0
2,2017-12-14,12,3,False,False,True,False,9.6,15,500.0
2,2017-12-15,12,4,False,False,True,False,8.64,30,1304.0
2,2017-12-16,12,5,True,False,True,False,8.11,0,77.0
2,2017-12-17,12,6,True,False,True,False,9.32,10,330.0
2,2017-12-18,12,0,False,False,True,False,8.64,25,998.5
2,2017-12-19,12,1,False,False,True,False,6.93,10,377.0
2,2017-12-20,12,2,False,False,True,False,8.47,20,760.0
2,2017-12-21,12,3,False,False,True,False,8.93,5,272.0
2,2017-12-22,12,4,False,False,True,False,9.65,0,82.0
2,2017-12-23,12,5,True,False,True,False,9.63,35,1181.5
2,2017-12-24,12,6,True,False,True,False,9.31,5,211.5
2,2017-12-25,12,0,False,True,True,False,8.21,0,70.0
2,2017-12-26,12,1,False,False,True,False,8.99,10,345.0
2,2017-12-27,12,2,False,False,True,False,9.43,0,61.0
2,2017-12-28,12,3,False,False,True,False,9.16,15,527.5
2,2017-12-29,12,4,False,False,True,False,8.12,30,1283.0
2,2017-12-30,12,5,True,False,True,False,9.08,0,92.0
2,2017-12-31,12,6,True,False,True,False,8.89,15,448.0
2,2018-01-01,1,0,False,True,False,False,8.89,10,434.0
2,2018-01-02,1,1,False,False,False,False,7.38,5,237.0
2,2018-01-03,1,2,False,False,False,False,3.51,0,29.0
2,2018-01-04,1,3,False,False,False,False,5.8,20,786.0
2,2018-01-05,1,4,False,False,False,False,9.84,0,73.0
2,2018-01-06,1,5,True,False,False,False,7.75,5,247.0
2,2018-01-07,1,6,True,False,False,False,6.89,0,66.0
2,2018-01-08,1,0,False,False,False,False,8.6,40,1142.0
2,2018-01-09,1,1,False,False,False,False,8.03,5,183.5
2,2018-01-10,1,2,False,False,False,False,5.76,25,801.0
2,2018-01-11,1,3,False,False,False,False,6.65,10,463.0
2,2018-01-12,1,4,False,False,False,False,7.3,10,419.0
2,2018-01-13,1,5,True,False,False,False,9.47,10,382.0
2,2018-01-14,1,6,True,False,False,False,7.18,0,59.0
2,2018-01-15,1,0,False,True,False,False,8.91,35,1018.5
2,2018-01-16,1,1,False,False,False,False,9.39,30,727.0
2,2018-01-17,1,2,False,False,False,False,7.79,10,380.0
2,2018-01-18,1,3,False,False,False,False,7.97,5,191.5
2,2018-01-19,1,4,False,False,False,False,8.92,0,64.0
2,2018-01-20,1,5,True,False,False,False,9.5,5,164.0
2,2018-01-21,1,6,True,False,False,False,8.91,20,514.0
2,2018-01-22,1,0,False,False,False,False,8.43,15,471.0
2,2018-01-23,1,1,False,False,False,False,8.7,10,332.0
2,2018-01-24,1,2,False,False,False,False,9.68,0,68.0
2,2018-01-25,1,3,False,False,False,False,5.91,0,49.0
2,2018-01-26,1,4,False,False,False,False,7.05,10,437.0
2,2018-01-27,1,5,True,False,False,False,9.3,15,507.5
2,2018-01-28,1,6,True,False,False,False,8.11,25,811.0
2,2018-01-29,1,0,False,False,False,False,7.8,0,57.0
2,2018-01-30,1,1,False,False,False,False,8.91,0,49.0
2,2018-01-31,1,2,False,False,False,False,8.76,5,230.5
2,2018-02-01,2,3,False,False,False,False,9.06,0,48.0
2,2018-02-02,2,4,False,False,False,False,7.31,5,202.5
2,2018-02-03,2,5,True,False,False,False,9.37,0,58.0
2,2018-02-04,2,6,True,False,False,False,8.56,5,156.5
2,2018-02-05,2,0,False,False,False,False,9.16,10,233.0
2,2018-02-06,2,1,False,False,False,False,9.18,5,142.0
2,2018-02-07,2,2,False,False,False,False,7.92,5,192.0
2,2018-02-08,2,3,False,False,False,False,6.74,0,38.0
2,2018-02-09,2,4,False,False,False,False,3.37,0,47.0
2,2018-02-10,2,5,True,False,False,False,8.25,10,350.0
2,2018-02-11,2,6,True,False,False,False,8.0,5,160.0
2,2018-02-12,2,0,False,False,False,False,8.31,25,693.0
2,2018-02-13,2,1,False,False,False,False,7.32,0,43.0
2,2018-02-14,2,2,False,False,False,False,6.95,10,324.0
2,2018-02-15,2,3,False,False,False,False,5.39,30,1172.0
2,2018-02-16,2,4,False,False,False,False,5.32,30,1339.0
2,2018-02-17,2,5,True,False,False,False,9.09,30,736.0
2,2018-02-18,2,6,True,False,False,False,9.72,25,430.5
2,2018-02-19,2,0,False,True,False,False,6.65,5,212.5
2,2018-02-20,2,1,False,False,False,False,6.41,0,32.0
2,2018-02-21,2,2,False,False,False,False,8.03,0,47.0
2,2018-02-22,2,3,False,False,False,False,6.97,0,41.0
2,2018-02-23,2,4,False,False,False,False,7.88,25,797.0
2,2018-02-24,2,5,True,False,False,False,8.21,0,52.0
2,2018-02-25,2,6,True,False,False,False,9.12,0,44.0
2,2018-02-26,2,0,False,False,False,False,9.06,5,131.0
2,2018-02-27,2,1,False,False,False,False,8.12,5,156.5
2,2018-02-28,2,2,False,False,False,False,6.95,5,193.5
2,2018-03-01,3,3,False,False,False,False,9.74,0,44.0
2,2018-03-02,3,4,False,False,False,False,8.25,0,56.0
2,2018-03-03,3,5,True,False,False,False,5.84,0,54.0
2,2018-03-04,3,6,True,False,False,False,8.26,10,234.0
2,2018-03-05,3,0,False,False,False,False,9.38,0,44.0
2,2018-03-06,3,1,False,False,False,False,8.93,10,177.0
2,2018-03-07,3,2,False,False,False,False,8.47,20,453.0
2,2018-03-08,3,3,False,False,False,False,9.84,10,214.0
2,2018-03-09,3,4,False,False,False,False,7.86,15,503.5
2,2018-03-10,3,5,True,False,False,False,9.42,10,262.0
2,2018-03-11,3,6,True,False,False,False,7.23,20,639.0
2,2018-03-12,3,0,False,False,False,False,8.25,15,483.5
2,2018-03-13,3,1,False,False,False,False,7.14,35,875.0
2,2018-03-14,3,2,False,False,False,False,6.44,5,195.5
2,2018-03-15,3,3,False,False,False,False,4.88,10,405.0
2,2018-03-16,3,4,False,False,False,False,7.46,5,193.0
2,2018-03-17,3,5,True,False,False,False,9.36,0,71.0
2,2018-03-18,3,6,True,False,False,False,9.37,35,765.0
2,2018-03-19,3,0,False,False,False,False,8.12,0,42.0
2,2018-03-20,3,1,False,False,False,False,7.12,10,270.0
2,2018-03-21,3,2,False,False,False,False,8.62,0,39.0
2,2018-03-22,3,3,False,False,False,False,7.23,0,39.0
2,2018-03-23,3,4,False,False,False,False,6.32,15,612.0
2,2018-03-24,3,5,True,False,False,False,9.85,5,154.0
2,2018-03-25,3,6,True,False,False,False,9.61,5,140.0
2,2018-03-26,3,0,False,False,False,False,6.89,10,241.0
2,2018-03-27,3,1,False,False,False,False,6.83,0,26.0
2,2018-03-28,3,2,False,False,False,False,7.9,0,47.0
2,2018-03-29,3,3,False,False,False,False,5.21,25,1052.5
2,2018-03-30,3,4,False,False,False,False,9.22,0,52.0
2,2018-03-31,3,5,True,False,False,False,8.05,0,61.0
2,2018-04-01,4,6,True,False,False,False,8.93,0,45.0
2,2018-04-02,4,0,False,False,False,False,8.33,20,430.0
2,2018-04-03,4,1,False,False,False,False,9.31,5,133.0
2,2018-04-04,4,2,False,False,False,False,9.04,5,133.0
2,2018-04-05,4,3,False,False,False,False,9.67,0,60.0
2,2018-04-06,4,4,False,False,False,False,8.28,10,386.0
2,2018-04-07,4,5,True,False,False,False,8.73,0,45.0
2,2018-04-08,4,6,True,False,False,False,8.59,10,172.0
2,2018-04-09,4,0,False,False,False,False,8.49,0,43.0
2,2018-04-10,4,1,False,False,False,False,7.5,5,150.5
2,2018-04-11,4,2,False,False,False,False,8.85,10,204.0
2,2018-04-12,4,3,False,False,False,False,9.21,15,311.0
2,2018-04-13,4,4,False,False,False,False,6.67,5,212.5
2,2018-04-14,4,5,True,False,False,False,7.23,10,316.0
2,2018-04-15,4,6,True,False,False,False,9.8,15,327.5
2,2018-04-16,4,0,False,False,False,False,5.89,5,205.5
2,2018-04-17,4,1,False,False,False,False,8.5,25,583.0
2,2018-04-18,4,2,False,False,False,False,8.03,15,388.0
2,2018-04-19,4,3,False,False,False,False,7.22,15,442.5
2,2018-04-20,4,4,False,False,False,False,7.45,5,210.0
2,2018-04-21,4,5,True,False,False,False,6.16,10,442.0
2,2018-04-22,4,6,True,False,False,False,9.87,25,586.5
2,2018-04-23,4,0,False,False,False,False,8.96,5,151.0
2,2018-04-24,4,1,False,False,False,False,9.86,0,43.0
2,2018-04-25,4,2,False,False,False,False,5.74,0,31.0
2,2018-04-26,4,3,False,False,False,False,8.56,0,40.0
2,2018-04-27,4,4,False,False,False,False,8.15,30,934.0
2,2018-04-28,4,5,True,False,False,False,7.68,15,497.5
2,2018-04-29,4,6,True,False,False,False,8.22,20,505.0
2,2018-04-30,4,0,False,False,False,False,8.69,5,145.5
2,2018-05-01,5,1,False,False,False,False,8.77,25,486.5
2,2018-05-02,5,2,False,False,False,False,4.96,10,340.0
2,2018-05-03,5,3,False,False,False,False,8.28,5,128.5
2,2018-05-04,5,4,False,False,False,False,6.68,25,879.5
2,2018-05-05,5,5,True,False,False,False,8.78,0,49.0
2,2018-05-06,5,6,True,False,False,False,7.0,5,142.0
2,2018-05-07,5,0,False,False,False,False,8.04,20,405.0
2,2018-05-08,5,1,False,False,False,False,8.61,15,335.0
2,2018-05-09,5,2,False,False,False,False,6.75,10,175.0
2,2018-05-10,5,3,False,False,False,False,9.24,15,373.5
2,2018-05-11,5,4,False,False,False,False,5.86,20,752.0
2,2018-05-12,5,5,True,False,False,False,9.78,0,50.0
2,2018-05-13,5,6,True,False,False,False,6.3,5,171.0
2,2018-05-14,5,0,False,False,False,False,8.5,5,125.0
2,2018-05-15,5,1,False,False,False,False,9.6,5,93.5
2,2018-05-16,5,2,False,False,False,False,5.52,10,327.0
2,2018-05-17,5,3,False,False,False,False,9.4,30,558.0
2,2018-05-18,5,4,False,False,False,False,8.35,10,320.0
2,2018-05-19,5,5,True,False,False,False,7.03,15,342.0
2,2018-05-20,5,6,True,False,False,False,9.39,0,45.0
2,2018-05-21,5,0,False,False,False,False,9.49,0,29.0
2,2018-05-22,5,1,False,False,False,False,3.95,0,19.0
2,2018-05-23,5,2,False,False,False,False,7.52,15,334.0
2,2018-05-24,5,3,False,False,False,False,6.17,10,308.0
2,2018-05-25,5,4,False,False,False,False,5.54,0,43.0
2,2018-05-26,5,5,True,False,False,False,4.75,15,627.5
2,2018-05-27,5,6,True,False,False,False,9.44,0,49.0
2,2018-05-28,5,0,False,True,False,False,8.83,10,243.0
2,2018-05-29,5,1,False,False,False,False,7.6,15,296.0
2,2018-05-30,5,2,False,False,False,False,7.7,15,367.0
2,2018-05-31,5,3,False,False,False,False,9.28,30,649.0
2,2018-06-01,6,4,False,False,False,False,9.16,5,124.5
2,2018-06-02,6,5,True,False,False,False,8.23,10,226.0
2,2018-06-03,6,6,True,False,False,False,7.6,0,37.0
2,2018-06-04,6,0,False,False,False,False,7.92,0,30.0
2,2018-06-05,6,1,False,False,False,False,7.96,20,378.0
2,2018-06-06,6,2,False,False,False,False,7.82,0,42.0
2,2018-06-07,6,3,False,False,False,False,9.27,0,31.0
2,2018-06-08,6,4,False,False,False,False,6.91,0,37.0
2,2018-06-09,6,5,True,False,False,False,5.55,15,512.0
2,2018-06-10,6,6,True,False,False,False,8.78,0,38.0
2,2018-06-11,6,0,False,False,False,False,8.46,10,220.0
2,2018-06-12,6,1,False,False,False,False,5.74,10,305.0
2,2018-06-13,6,2,False,False,False,False,9.16,30,588.0
2,2018-06-14,6,3,False,False,False,False,9.02,0,38.0
