,rest_id,day,month,weeday,weekend,is_holiday,is_dec,is_nov,competitors_price,discounts,sales
85,2,2016-03-26,3,5,True,False,False,False,8.63,5,158.5
86,2,2016-03-27,3,6,True,False,False,False,9.27,5,140.0
87,2,2016-03-28,3,0,False,False,False,False,7.34,0,39.0
88,2,2016-03-29,3,1,False,False,False,False,7.76,5,134.0
89,2,2016-03-30,3,2,False,False,False,False,7.74,5,168.5
90,2,2016-03-31,3,3,False,False,False,False,9.04,0,50.0
91,2,2016-04-01,4,4,False,False,False,False,8.39,5,213.5
92,2,2016-04-02,4,5,True,False,False,False,9.5,5,151.0
93,2,2016-04-03,4,6,True,False,False,False,6.75,10,362.0
94,2,2016-04-04,4,0,False,False,False,False,5.43,0,21.0
95,2,2016-04-05,4,1,False,False,False,False,8.39,10,267.0
96,2,2016-04-06,4,2,False,False,False,False,9.7,0,45.0
97,2,2016-04-07,4,3,False,False,False,False,9.33,30,710.0
98,2,2016-04-08,4,4,False,False,False,False,9.16,5,146.0
99,2,2016-04-09,4,5,True,False,False,False,8.0,25,604.0
100,2,2016-04-10,4,6,True,False,False,False,7.44,5,191.0
101,2,2016-04-11,4,0,False,False,False,False,8.72,30,605.0
102,2,2016-04-12,4,1,False,False,False,False,6.52,15,439.0
103,2,2016-04-13,4,2,False,False,False,False,5.42,5,186.0
104,2,2016-04-14,4,3,False,False,False,False,9.04,5,115.5
105,2,2016-04-15,4,4,False,False,False,False,9.73,35,812.5
106,2,2016-04-16,4,5,True,False,False,False,7.88,5,167.0
107,2,2016-04-17,4,6,True,False,False,False,6.14,30,1014.0
108,2,2016-04-18,4,0,False,False,False,False,9.44,15,362.5
109,2,2016-04-19,4,1,False,False,False,False,8.16,15,298.0
110,2,2016-04-20,4,2,False,False,False,False,5.84,5,160.5
111,2,2016-04-21,4,3,False,False,False,False,7.76,5,173.5
112,2,2016-04-22,4,4,False,False,False,False,9.92,0,60.0
113,2,2016-04-23,4,5,True,False,False,False,7.22,20,711.0
114,2,2016-04-24,4,6,True,False,False,False,9.82,25,460.5
115,2,2016-04-25,4,0,False,False,False,False,7.05,0,41.0
116,2,2016-04-26,4,1,False,False,False,False,8.59,10,262.0
117,2,2016-04-27,4,2,False,False,False,False,6.2,0,31.0
118,2,2016-04-28,4,3,False,False,False,False,9.82,10,196.0
119,2,2016-04-29,4,4,False,False,False,False,9.04,0,51.0
120,2,2016-04-30,4,5,True,False,False,False,8.29,5,183.0
121,2,2016-05-01,5,6,True,False,False,False,6.38,15,385.0
122,2,2016-05-02,5,0,False,False,False,False,9.3,10,219.0
123,2,2016-05-03,5,1,False,False,False,False,7.65,0,29.0
124,2,2016-05-04,5,2,False,False,False,False,8.04,0,40.0
125,2,2016-05-05,5,3,False,False,False,False,6.16,5,168.5
126,2,2016-05-06,5,4,False,False,False,False,8.79,0,55.0
127,2,2016-05-07,5,5,True,False,False,False,6.16,5,218.5
128,2,2016-05-08,5,6,True,False,False,False,7.27,10,258.0
129,2,2016-05-09,5,0,False,False,False,False,5.66,0,16.0
130,2,2016-05-10,5,1,False,False,False,False,9.18,0,41.0
131,2,2016-05-11,5,2,False,False,False,False,6.86,0,30.0
132,2,2016-05-12,5,3,False,False,False,False,7.79,20,487.0
133,2,2016-05-13,5,4,False,False,False,False,6.74,30,953.0
134,2,2016-05-14,5,5,True,False,False,False,6.84,5,187.0
135,2,2016-05-15,5,6,True,False,False,False,8.27,5,116.5
136,2,2016-05-16,5,0,False,False,False,False,7.65,5,156.5
137,2,2016-05-17,5,1,False,False,False,False,8.47,0,38.0
138,2,2016-05-18,5,2,False,False,False,False,9.42,10,187.0
139,2,2016-05-19,5,3,False,False,False,False,9.43,20,350.0
140,2,2016-05-20,5,4,False,False,False,False,5.39,20,676.0
141,2,2016-05-21,5,5,True,False,False,False,6.52,30,1032.0
142,2,2016-05-22,5,6,True,False,False,False,8.21,5,142.0
143,2,2016-05-23,5,0,False,False,False,False,7.9,0,29.0
144,2,2016-05-24,5,1,False,False,False,False,9.75,25,317.0
145,2,2016-05-25,5,2,False,False,False,False,8.03,25,529.0
146,2,2016-05-26,5,3,False,False,False,False,7.58,15,402.5
147,2,2016-05-27,5,4,False,False,False,False,8.92,0,51.0
148,2,2016-05-28,5,5,True,False,False,False,9.8,5,122.5
149,2,2016-05-29,5,6,True,False,False,False,8.42,5,127.5
150,2,2016-05-30,5,0,False,True,False,False,8.34,5,115.5
151,2,2016-05-31,5,1,False,False,False,False,8.16,45,766.0
152,2,2016-06-01,6,2,False,False,False,False,8.89,15,249.5
153,2,2016-06-02,6,3,False,False,False,False,7.09,5,165.5
154,2,2016-06-03,6,4,False,False,False,False,8.15,5,143.0
155,2,2016-06-04,6,5,True,False,False,False,8.46,15,338.0
156,2,2016-06-05,6,6,True,False,False,False,8.13,5,129.5
157,2,2016-06-06,6,0,False,False,False,False,8.39,30,548.0
158,2,2016-06-07,6,1,False,False,False,False,4.87,10,385.0
159,2,2016-06-08,6,2,False,False,False,False,5.19,5,193.0
160,2,2016-06-09,6,3,False,False,False,False,4.27,20,692.0
161,2,2016-06-10,6,4,False,False,False,False,8.13,15,481.5
162,2,2016-06-11,6,5,True,False,False,False,8.79,10,273.0
163,2,2016-06-12,6,6,True,False,False,False,8.32,20,304.0
164,2,2016-06-13,6,0,False,False,False,False,7.48,20,473.0
165,2,2016-06-14,6,1,False,False,False,False,9.07,0,32.0
166,2,2016-06-15,6,2,False,False,False,False,8.59,0,34.0
167,2,2016-06-16,6,3,False,False,False,False,6.8,0,40.0
168,2,2016-06-17,6,4,False,False,False,False,8.29,40,1079.0
169,2,2016-06-18,6,5,True,False,False,False,8.46,5,167.5
170,2,2016-06-19,6,6,True,False,False,False,9.37,0,44.0
171,2,2016-06-20,6,0,False,False,False,False,6.45,0,19.0
172,2,2016-06-21,6,1,False,False,False,False,6.32,0,21.0
173,2,2016-06-22,6,2,False,False,False,False,6.32,10,329.0
174,2,2016-06-23,6,3,False,False,False,False,8.02,5,158.0
175,2,2016-06-24,6,4,False,False,False,False,8.02,15,446.0
176,2,2016-06-25,6,5,True,False,False,False,8.64,15,292.0
177,2,2016-06-26,6,6,True,False,False,False,5.78,5,156.5
178,2,2016-06-27,6,0,False,False,False,False,9.62,5,88.5
179,2,2016-06-28,6,1,False,False,False,False,6.93,0,37.0
180,2,2016-06-29,6,2,False,False,False,False,8.83,5,96.5
181,2,2016-06-30,6,3,False,False,False,False,6.19,0,29.0
182,2,2016-07-01,7,4,False,False,False,False,2.86,5,274.0
183,2,2016-07-02,7,5,True,False,False,False,7.75,25,847.5
184,2,2016-07-03,7,6,True,False,False,False,7.33,20,470.0
185,2,2016-07-04,7,0,False,True,False,False,8.37,0,61.0
186,2,2016-07-05,7,1,False,False,False,False,6.92,5,162.0
187,2,2016-07-06,7,2,False,False,False,False,8.88,25,528.5
188,2,2016-07-07,7,3,False,False,False,False,9.36,10,236.0
189,2,2016-07-08,7,4,False,False,False,False,9.88,0,65.0
190,2,2016-07-09,7,5,True,False,False,False,7.83,25,876.0
191,2,2016-07-10,7,6,True,False,False,False,8.64,10,294.0
192,2,2016-07-11,7,0,False,False,False,False,6.0,10,319.0
193,2,2016-07-12,7,1,False,False,False,False,6.05,25,712.0
194,2,2016-07-13,7,2,False,False,False,False,7.73,10,206.0
195,2,2016-07-14,7,3,False,False,False,False,7.55,0,48.0
196,2,2016-07-15,7,4,False,False,False,False,5.0,0,42.0
197,2,2016-07-16,7,5,True,False,False,False,7.4,25,728.5
198,2,2016-07-17,7,6,True,False,False,False,9.27,5,120.0
199,2,2016-07-18,7,0,False,False,False,False,8.8,5,134.5
200,2,2016-07-19,7,1,False,False,False,False,5.2,5,185.0
201,2,2016-07-20,7,2,False,False,False,False,9.67,10,217.0
202,2,2016-07-21,7,3,False,False,False,False,9.62,15,307.5
203,2,2016-07-22,7,4,False,False,False,False,7.14,25,806.0
204,2,2016-07-23,7,5,True,False,False,False,5.88,20,686.0
205,2,2016-07-24,7,6,True,False,False,False,6.22,15,461.5
206,2,2016-07-25,7,0,False,False,False,False,4.51,30,1080.0
207,2,2016-07-26,7,1,False,False,False,False,5.83,15,509.0
208,2,2016-07-27,7,2,False,False,False,False,7.75,5,158.5
209,2,2016-07-28,7,3,False,False,False,False,8.13,10,335.0
210,2,2016-07-29,7,4,False,False,False,False,8.44,0,48.0
211,2,2016-07-30,7,5,True,False,False,False,8.71,0,52.0
212,2,2016-07-31,7,6,True,False,False,False,7.58,5,209.0
213,2,2016-08-01,8,0,False,False,False,False,8.99,10,215.0
214,2,2016-08-02,8,1,False,False,False,False,5.3,0,27.0
215,2,2016-08-03,8,2,False,False,False,False,7.5,5,136.0
216,2,2016-08-04,8,3,False,False,False,False,6.59,5,165.5
217,2,2016-08-05,8,4,False,False,False,False,7.1,0,49.0
218,2,2016-08-06,8,5,True,False,False,False,9.46,40,705.0
219,2,2016-08-07,8,6,True,False,False,False,7.65,5,147.5
220,2,2016-08-08,8,0,False,False,False,False,9.05,5,103.0
221,2,2016-08-09,8,1,False,False,False,False,9.3,25,445.5
222,2,2016-08-10,8,2,False,False,False,False,7.5,0,38.0
223,2,2016-08-11,8,3,False,False,False,False,7.6,15,366.0
224,2,2016-08-12,8,4,False,False,False,False,7.39,0,46.0
225,2,2016-08-13,8,5,True,False,False,False,8.4,35,824.5
226,2,2016-08-14,8,6,True,False,False,False,8.62,5,146.5
227,2,2016-08-15,8,0,False,False,False,False,8.57,0,35.0
228,2,2016-08-16,8,1,False,False,False,False,8.96,15,318.5
229,2,2016-08-17,8,2,False,False,False,False,8.61,5,145.0
230,2,2016-08-18,8,3,False,False,False,False,9.9,5,122.0
231,2,2016-08-19,8,4,False,False,False,False,8.48,0,51.0
232,2,2016-08-20,8,5,True,False,False,False,6.18,10,334.0
233,2,2016-08-21,8,6,True,False,False,False,9.2,5,123.0
234,2,2016-08-22,8,0,False,False,False,False,7.03,0,29.0
235,2,2016-08-23,8,1,False,False,False,False,7.0,15,332.0
236,2,2016-08-24,8,2,False,False,False,False,6.89,0,37.0
237,2,2016-08-25,8,3,False,False,False,False,6.68,5,152.5
238,2,2016-08-26,8,4,False,False,False,False,7.16,0,58.0
239,2,2016-08-27,8,5,True,False,False,False,9.82,5,132.5
240,2,2016-08-28,8,6,True,False,False,False,9.78,35,565.0
241,2,2016-08-29,8,0,False,False,False,False,7.8,20,463.0
242,2,2016-08-30,8,1,False,False,False,False,9.92,0,33.0
243,2,2016-08-31,8,2,False,False,False,False,9.04,5,117.5
244,2,2016-09-01,9,3,False,False,False,False,8.65,10,246.0
245,2,2016-09-02,9,4,False,False,False,False,8.08,0,54.0
246,2,2016-09-03,9,5,True,False,False,False,7.77,5,177.0
247,2,2016-09-04,9,6,True,False,False,False,5.49,15,566.0
248,2,2016-09-05,9,0,False,True,False,False,6.83,10,396.0
249,2,2016-09-06,9,1,False,False,False,False,7.07,25,811.0
250,2,2016-09-07,9,2,False,False,False,False,6.05,0,43.0
251,2,2016-09-08,9,3,False,False,False,False,7.61,5,183.5
252,2,2016-09-09,9,4,False,False,False,False,7.57,25,910.0
253,2,2016-09-10,9,5,True,False,False,False,8.35,0,54.0
254,2,2016-09-11,9,6,True,False,False,False,8.46,0,50.0
255,2,2016-09-12,9,0,False,False,False,False,8.08,15,444.0
256,2,2016-09-13,9,1,False,False,False,False,7.82,5,125.0
257,2,2016-09-14,9,2,False,False,False,False,7.61,20,607.0
258,2,2016-09-15,9,3,False,False,False,False,9.44,25,582.5
259,2,2016-09-16,9,4,False,False,False,False,8.43,0,52.0
260,2,2016-09-17,9,5,True,False,False,False,9.0,10,331.0
261,2,2016-09-18,9,6,True,False,False,False,9.27,20,484.0
262,2,2016-09-19,9,0,False,False,False,False,9.46,0,49.0
263,2,2016-09-20,9,1,False,False,False,False,5.74,10,331.0
264,2,2016-09-21,9,2,False,False,False,False,8.48,0,52.0
265,2,2016-09-22,9,3,False,False,False,False,7.39,5,196.0
266,2,2016-09-23,9,4,False,False,False,False,8.28,20,630.0
267,2,2016-09-24,9,5,True,False,False,False,7.39,5,181.0
268,2,2016-09-25,9,6,True,False,False,False,8.57,0,51.0
269,2,2016-09-26,9,0,False,False,False,False,7.53,15,442.0
270,2,2016-09-27,9,1,False,False,False,False,9.22,5,149.5
271,2,2016-09-28,9,2,False,False,False,False,8.77,5,129.0
272,2,2016-09-29,9,3,False,False,False,False,8.65,0,47.0
273,2,2016-09-30,9,4,False,False,False,False,8.36,0,40.0
274,2,2016-10-01,10,5,True,False,False,False,8.32,20,562.0
275,2,2016-10-02,10,6,True,False,False,False,9.03,5,178.0
276,2,2016-10-03,10,0,False,False,False,False,8.13,40,1137.0
277,2,2016-10-04,10,1,False,False,False,False,7.27,10,349.0
278,2,2016-10-05,10,2,False,False,False,False,7.97,5,183.5
279,2,2016-10-06,10,3,False,False,False,False,5.03,30,1263.0
280,2,2016-10-07,10,4,False,False,False,False,8.82,10,365.0
281,2,2016-10-08,10,5,True,False,False,False,6.03,15,675.0
282,2,2016-10-09,10,6,True,False,False,False,8.66,5,145.0
283,2,2016-10-10,10,0,False,True,False,False,9.75,0,69.0
284,2,2016-10-11,10,1,False,False,False,False,6.9,5,215.5
285,2,2016-10-12,10,2,False,False,False,False,7.03,5,272.5
286,2,2016-10-13,10,3,False,False,False,False,9.38,0,45.0
287,2,2016-10-14,10,4,False,False,False,False,9.2,5,209.5
288,2,2016-10-15,10,5,True,False,False,False,9.14,20,560.0
289,2,2016-10-16,10,6,True,False,False,False,8.17,0,68.0
290,2,2016-10-17,10,0,False,False,False,False,5.73,0,41.0
291,2,2016-10-18,10,1,False,False,False,False,6.9,0,34.0
292,2,2016-10-19,10,2,False,False,False,False,8.81,10,302.0
293,2,2016-10-20,10,3,False,False,False,False,8.61,10,316.0
294,2,2016-10-21,10,4,False,False,False,False,8.85,5,214.0
295,2,2016-10-22,10,5,True,False,False,False,8.6,5,224.5
296,2,2016-10-23,10,6,True,False,False,False,3.63,20,1148.0
297,2,2016-10-24,10,0,False,False,False,False,7.43,0,55.0
298,2,2016-10-25,10,1,False,False,False,False,6.57,25,877.5
299,2,2016-10-26,10,2,False,False,False,False,9.54,25,662.0
300,2,2016-10-27,10,3,False,False,False,False,7.94,0,55.0
301,2,2016-10-28,10,4,False,False,False,False,8.36,10,425.0
302,2,2016-10-29,10,5,True,False,False,False,6.4,30,1141.0
303,2,2016-10-30,10,6,True,False,False,False,9.41,5,169.0
304,2,2016-10-31,10,0,False,False,False,False,7.65,20,632.0
305,2,2016-11-01,11,1,False,False,False,True,8.38,10,445.0
306,2,2016-11-02,11,2,False,False,False,True,9.71,10,273.0
307,2,2016-11-03,11,3,False,False,False,True,8.45,0,62.0
308,2,2016-11-04,11,4,False,False,False,True,6.3,20,961.0
309,2,2016-11-05,11,5,True,False,False,True,8.04,20,901.0
310,2,2016-11-06,11,6,True,False,False,True,6.88,15,467.0
311,2,2016-11-07,11,0,False,False,False,True,9.69,0,49.0
312,2,2016-11-08,11,1,False,False,False,True,8.67,5,236.0
313,2,2016-11-09,11,2,False,False,False,True,9.27,0,51.0
314,2,2016-11-10,11,3,False,False,False,True,5.47,0,52.0
315,2,2016-11-11,11,4,False,True,False,True,7.78,0,92.0
316,2,2016-11-12,11,5,True,False,False,True,5.59,20,811.0
317,2,2016-11-13,11,6,True,False,False,True,9.21,25,694.0
318,2,2016-11-14,11,0,False,False,False,True,6.5,0,50.0
319,2,2016-11-15,11,1,False,False,False,True,9.88,10,381.0
320,2,2016-11-16,11,2,False,False,False,True,8.88,10,303.0
321,2,2016-11-17,11,3,False,False,False,True,8.2,20,806.0
322,2,2016-11-18,11,4,False,False,False,True,5.3,5,311.0
323,2,2016-11-19,11,5,True,False,False,True,9.24,0,61.0
324,2,2016-11-20,11,6,True,False,False,True,7.35,0,57.0
325,2,2016-11-21,11,0,False,False,False,True,9.55,0,64.0
326,2,2016-11-22,11,1,False,False,False,True,8.38,10,360.0
327,2,2016-11-23,11,2,False,False,False,True,8.94,0,62.0
328,2,2016-11-24,11,3,False,True,False,True,8.1,10,468.0
329,2,2016-11-25,11,4,False,False,False,True,9.86,20,675.0
330,2,2016-11-26,11,5,True,False,False,True,8.46,25,1002.5
331,2,2016-11-27,11,6,True,False,False,True,9.8,5,201.0
332,2,2016-11-28,11,0,False,False,False,True,7.96,15,468.0
333,2,2016-11-29,11,1,False,False,False,True,9.39,20,451.0
334,2,2016-11-30,11,2,False,False,False,True,5.34,5,272.5
335,2,2016-12-01,12,3,False,False,True,False,7.82,15,616.5
336,2,2016-12-02,12,4,False,False,True,False,6.41,10,457.0
337,2,2016-12-03,12,5,True,False,True,False,8.56,5,254.5
338,2,2016-12-04,12,6,True,False,True,False,9.78,0,85.0
339,2,2016-12-05,12,0,False,False,True,False,8.84,25,874.5
340,2,2016-12-06,12,1,False,False,True,False,8.0,5,227.5
341,2,2016-12-07,12,2,False,False,True,False,7.82,25,782.5
342,2,2016-12-08,12,3,False,False,True,False,8.14,5,227.0
343,2,2016-12-09,12,4,False,False,True,False,9.41,0,75.0
344,2,2016-12-10,12,5,True,False,True,False,9.27,30,1046.0
345,2,2016-12-11,12,6,True,False,True,False,7.61,5,218.5
346,2,2016-12-12,12,0,False,False,True,False,8.78,15,545.0
347,2,2016-12-13,12,1,False,False,True,False,9.53,0,71.0
348,2,2016-12-14,12,2,False,False,True,False,7.81,0,70.0
349,2,2016-12-15,12,3,False,False,True,False,8.91,0,68.0
350,2,2016-12-16,12,4,False,False,True,False,7.37,0,61.0
351,2,2016-12-17,12,5,True,False,True,False,8.79,30,1080.0
352,2,2016-12-18,12,6,True,False,True,False,9.3,25,720.0
353,2,2016-12-19,12,0,False,False,True,False,9.4,10,369.0
354,2,2016-12-20,12,1,False,False,True,False,7.58,20,714.0
355,2,2016-12-21,12,2,False,False,True,False,9.84,0,71.0
356,2,2016-12-22,12,3,False,False,True,False,9.05,20,724.0
357,2,2016-12-23,12,4,False,False,True,False,9.34,5,237.5
358,2,2016-12-24,12,5,True,False,True,False,9.59,10,339.0
359,2,2016-12-25,12,6,True,False,True,False,8.03,15,566.0
360,2,2016-12-26,12,0,False,True,True,False,8.91,5,258.5
361,2,2016-12-27,12,1,False,False,True,False,9.9,25,685.0
362,2,2016-12-28,12,2,False,False,True,False,8.44,30,1128.0
363,2,2016-12-29,12,3,False,False,True,False,9.1,0,57.0
364,2,2016-12-30,12,4,False,False,True,False,9.26,20,613.0
365,2,2016-12-31,12,5,True,False,True,False,8.36,0,87.0
366,2,2017-01-01,1,6,True,False,False,False,6.88,30,1096.0
367,2,2017-01-02,1,0,False,True,False,False,9.71,0,61.0
368,2,2017-01-03,1,1,False,False,False,False,8.25,15,502.5
369,2,2017-01-04,1,2,False,False,False,False,8.38,5,169.0
370,2,2017-01-05,1,3,False,False,False,False,9.65,10,309.0
371,2,2017-01-06,1,4,False,False,False,False,6.28,0,50.0
372,2,2017-01-07,1,5,True,False,False,False,9.85,25,562.0
373,2,2017-01-08,1,6,True,False,False,False,8.72,10,318.0
374,2,2017-01-09,1,0,False,False,False,False,8.08,10,359.0
375,2,2017-01-10,1,1,False,False,False,False,4.72,5,246.5
376,2,2017-01-11,1,2,False,False,False,False,8.21,5,209.0
377,2,2017-01-12,1,3,False,False,False,False,8.86,30,708.0
378,2,2017-01-13,1,4,False,False,False,False,8.4,10,414.0
379,2,2017-01-14,1,5,True,False,False,False,9.51,5,211.0
380,2,2017-01-15,1,6,True,False,False,False,9.47,0,61.0
381,2,2017-01-16,1,0,False,True,False,False,9.05,10,311.0
382,2,2017-01-17,1,1,False,False,False,False,5.8,35,1576.0
383,2,2017-01-18,1,2,False,False,False,False,7.71,15,440.5
384,2,2017-01-19,1,3,False,False,False,False,5.4,5,265.0
385,2,2017-01-20,1,4,False,False,False,False,7.96,5,218.5
386,2,2017-01-21,1,5,True,False,False,False,6.81,15,732.0
387,2,2017-01-22,1,6,True,False,False,False,3.36,10,496.0
388,2,2017-01-23,1,0,False,False,False,False,7.89,0,57.0
389,2,2017-01-24,1,1,False,False,False,False,7.15,0,51.0
390,2,2017-01-25,1,2,False,False,False,False,9.46,10,284.0
391,2,2017-01-26,1,3,False,False,False,False,9.05,0,57.0
392,2,2017-01-27,1,4,False,False,False,False,8.08,30,1222.0
393,2,2017-01-28,1,5,True,False,False,False,8.15,20,858.0
394,2,2017-01-29,1,6,True,False,False,False,7.24,10,313.0
395,2,2017-01-30,1,0,False,False,False,False,8.6,25,708.0
396,2,2017-01-31,1,1,False,False,False,False,9.64,0,54.0
397,2,2017-02-01,2,2,False,False,False,False,8.63,20,419.0
398,2,2017-02-02,2,3,False,False,False,False,9.28,15,370.0
399,2,2017-02-03,2,4,False,False,False,False,8.07,0,51.0
400,2,2017-02-04,2,5,True,False,False,False,8.65,0,57.0
401,2,2017-02-05,2,6,True,False,False,False,8.34,5,163.0
402,2,2017-02-06,2,0,False,False,False,False,7.62,0,37.0
403,2,2017-02-07,2,1,False,False,False,False,9.68,10,191.0
404,2,2017-02-08,2,2,False,False,False,False,9.65,25,463.5
405,2,2017-02-09,2,3,False,False,False,False,8.82,5,155.0
406,2,2017-02-10,2,4,False,False,False,False,8.28,15,499.5
407,2,2017-02-11,2,5,True,False,False,False,7.22,10,390.0
408,2,2017-02-12,2,6,True,False,False,False,8.59,0,57.0
409,2,2017-02-13,2,0,False,False,False,False,8.86,0,41.0
410,2,2017-02-14,2,1,False,False,False,False,3.24,0,28.0
411,2,2017-02-15,2,2,False,False,False,False,9.37,20,552.0
412,2,2017-02-16,2,3,False,False,False,False,9.57,5,145.5
413,2,2017-02-17,2,4,False,False,False,False,6.41,15,520.0
414,2,2017-02-18,2,5,True,False,False,False,5.91,5,229.5
415,2,2017-02-19,2,6,True,False,False,False,9.11,0,58.0
416,2,2017-02-20,2,0,False,True,False,False,8.03,0,49.0
417,2,2017-02-21,2,1,False,False,False,False,9.64,5,140.0
418,2,2017-02-22,2,2,False,False,False,False,7.51,5,174.5
419,2,2017-02-23,2,3,False,False,False,False,7.49,10,282.0
420,2,2017-02-24,2,4,False,False,False,False,8.7,20,594.0
421,2,2017-02-25,2,5,True,False,False,False,6.67,0,35.0
422,2,2017-02-26,2,6,True,False,False,False,6.48,5,154.0
423,2,2017-02-27,2,0,False,False,False,False,7.62,10,313.0
424,2,2017-02-28,2,1,False,False,False,False,9.36,25,416.0
425,2,2017-03-01,3,2,False,False,False,False,9.73,0,55.0
426,2,2017-03-02,3,3,False,False,False,False,6.88,5,173.0
427,2,2017-03-03,3,4,False,False,False,False,7.28,10,307.0
428,2,2017-03-04,3,5,True,False,False,False,6.62,5,232.0
429,2,2017-03-05,3,6,True,False,False,False,9.26,10,243.0
430,2,2017-03-06,3,0,False,False,False,False,9.51,25,477.5
431,2,2017-03-07,3,1,False,False,False,False,6.86,5,171.0
432,2,2017-03-08,3,2,False,False,False,False,7.15,5,148.5
433,2,2017-03-09,3,3,False,False,False,False,7.76,0,53.0
434,2,2017-03-10,3,4,False,False,False,False,7.61,0,38.0
435,2,2017-03-11,3,5,True,False,False,False,7.53,5,217.5
436,2,2017-03-12,3,6,True,False,False,False,8.56,20,420.0
437,2,2017-03-13,3,0,False,False,False,False,8.75,0,38.0
438,2,2017-03-14,3,1,False,False,False,False,9.79,20,383.0
439,2,2017-03-15,3,2,False,False,False,False,8.69,5,185.0
440,2,2017-03-16,3,3,False,False,False,False,7.02,0,35.0
441,2,2017-03-17,3,4,False,False,False,False,8.29,5,188.5
442,2,2017-03-18,3,5,True,False,False,False,8.99,0,54.0
443,2,2017-03-19,3,6,True,False,False,False,6.84,35,1104.0
444,2,2017-03-20,3,0,False,False,False,False,9.64,0,50.0
