app_download,population,city,state,date,post,treated
119.57002598723318,1492530,porto_alegre,rio_grande_do_sul,2022-06-18,1,1
116.04311062313108,1492530,porto_alegre,rio_grande_do_sul,2022-06-19,1,1
136.30788101894723,1492530,porto_alegre,rio_grande_do_sul,2022-06-20,1,1
242.41861392006305,1492530,porto_alegre,rio_grande_do_sul,2022-06-21,1,1
123.35249920479146,1492530,porto_alegre,rio_grande_do_sul,2022-06-22,1,1
104.63828442659798,1492530,porto_alegre,rio_grande_do_sul,2022-06-23,1,1
123.6917135084437,1492530,porto_alegre,rio_grande_do_sul,2022-06-24,1,1
50.6339406507776,1492530,porto_alegre,rio_grande_do_sul,2022-06-25,1,1
164.48997974886007,1492530,porto_alegre,rio_grande_do_sul,2022-06-26,1,1
249.7335942424917,1492530,porto_alegre,rio_grande_do_sul,2022-06-27,1,1
189.6415923688072,1492530,porto_alegre,rio_grande_do_sul,2022-06-28,1,1
109.75295967693951,1492530,porto_alegre,rio_grande_do_sul,2022-06-29,1,1
136.80750809693427,1492530,porto_alegre,rio_grande_do_sul,2022-06-30,1,1
251.0,1404694,guarulhos,sao_paulo,2022-03-01,0,0
326.0,1404694,guarulhos,sao_paulo,2022-03-02,0,0
251.0,1404694,guarulhos,sao_paulo,2022-03-03,0,0
191.0,1404694,guarulhos,sao_paulo,2022-03-04,0,0
91.0,1404694,guarulhos,sao_paulo,2022-03-05,0,0
213.0,1404694,guarulhos,sao_paulo,2022-03-06,0,0
366.0,1404694,guarulhos,sao_paulo,2022-03-07,0,0
319.0,1404694,guarulhos,sao_paulo,2022-03-08,0,0
239.0,1404694,guarulhos,sao_paulo,2022-03-09,0,0
220.0,1404694,guarulhos,sao_paulo,2022-03-10,0,0
97.0,1404694,guarulhos,sao_paulo,2022-03-11,0,0
56.0,1404694,guarulhos,sao_paulo,2022-03-12,0,0
171.0,1404694,guarulhos,sao_paulo,2022-03-13,0,0
219.0,1404694,guarulhos,sao_paulo,2022-03-14,0,0
321.0,1404694,guarulhos,sao_paulo,2022-03-15,0,0
366.0,1404694,guarulhos,sao_paulo,2022-03-16,0,0
358.0,1404694,guarulhos,sao_paulo,2022-03-17,0,0
229.0,1404694,guarulhos,sao_paulo,2022-03-18,0,0
210.0,1404694,guarulhos,sao_paulo,2022-03-19,0,0
359.0,1404694,guarulhos,sao_paulo,2022-03-20,0,0
431.0,1404694,guarulhos,sao_paulo,2022-03-21,0,0
349.0,1404694,guarulhos,sao_paulo,2022-03-22,0,0
310.0,1404694,guarulhos,sao_paulo,2022-03-23,0,0
415.0,1404694,guarulhos,sao_paulo,2022-03-24,0,0
378.0,1404694,guarulhos,sao_paulo,2022-03-25,0,0
327.0,1404694,guarulhos,sao_paulo,2022-03-26,0,0
461.0,1404694,guarulhos,sao_paulo,2022-03-27,0,0
552.0,1404694,guarulhos,sao_paulo,2022-03-28,0,0
419.0,1404694,guarulhos,sao_paulo,2022-03-29,0,0
500.0,1404694,guarulhos,sao_paulo,2022-03-30,0,0
443.0,1404694,guarulhos,sao_paulo,2022-03-31,0,0
181.0,1404694,guarulhos,sao_paulo,2022-04-01,0,0
215.0,1404694,guarulhos,sao_paulo,2022-04-02,0,0
260.0,1404694,guarulhos,sao_paulo,2022-04-03,0,0
343.0,1404694,guarulhos,sao_paulo,2022-04-04,0,0
250.0,1404694,guarulhos,sao_paulo,2022-04-05,0,0
277.0,1404694,guarulhos,sao_paulo,2022-04-06,0,0
205.0,1404694,guarulhos,sao_paulo,2022-04-07,0,0
162.0,1404694,guarulhos,sao_paulo,2022-04-08,0,0
122.0,1404694,guarulhos,sao_paulo,2022-04-09,0,0
103.0,1404694,guarulhos,sao_paulo,2022-04-10,0,0
257.0,1404694,guarulhos,sao_paulo,2022-04-11,0,0
307.0,1404694,guarulhos,sao_paulo,2022-04-12,0,0
254.0,1404694,guarulhos,sao_paulo,2022-04-13,0,0
222.0,1404694,guarulhos,sao_paulo,2022-04-14,0,0
241.0,1404694,guarulhos,sao_paulo,2022-04-15,0,0
190.0,1404694,guarulhos,sao_paulo,2022-04-16,0,0
301.0,1404694,guarulhos,sao_paulo,2022-04-17,0,0
585.0,1404694,guarulhos,sao_paulo,2022-04-18,0,0
372.0,1404694,guarulhos,sao_paulo,2022-04-19,0,0
407.0,1404694,guarulhos,sao_paulo,2022-04-20,0,0
373.0,1404694,guarulhos,sao_paulo,2022-04-21,0,0
338.0,1404694,guarulhos,sao_paulo,2022-04-22,0,0
311.0,1404694,guarulhos,sao_paulo,2022-04-23,0,0
431.0,1404694,guarulhos,sao_paulo,2022-04-24,0,0
601.0,1404694,guarulhos,sao_paulo,2022-04-25,0,0
524.0,1404694,guarulhos,sao_paulo,2022-04-26,0,0
503.0,1404694,guarulhos,sao_paulo,2022-04-27,0,0
528.0,1404694,guarulhos,sao_paulo,2022-04-28,0,0
451.0,1404694,guarulhos,sao_paulo,2022-04-29,0,0
533.0,1404694,guarulhos,sao_paulo,2022-04-30,0,0
218.0,1404694,guarulhos,sao_paulo,2022-05-01,1,0
460.0,1404694,guarulhos,sao_paulo,2022-05-02,1,0
287.0,1404694,guarulhos,sao_paulo,2022-05-03,1,0
474.0,1404694,guarulhos,sao_paulo,2022-05-04,1,0
279.0,1404694,guarulhos,sao_paulo,2022-05-05,1,0
323.0,1404694,guarulhos,sao_paulo,2022-05-06,1,0
85.0,1404694,guarulhos,sao_paulo,2022-05-07,1,0
302.0,1404694,guarulhos,sao_paulo,2022-05-08,1,0
376.0,1404694,guarulhos,sao_paulo,2022-05-09,1,0
334.0,1404694,guarulhos,sao_paulo,2022-05-10,1,0
326.0,1404694,guarulhos,sao_paulo,2022-05-11,1,0
187.0,1404694,guarulhos,sao_paulo,2022-05-12,1,0
225.0,1404694,guarulhos,sao_paulo,2022-05-13,1,0
267.0,1404694,guarulhos,sao_paulo,2022-05-14,1,0
219.0,1404694,guarulhos,sao_paulo,2022-05-15,1,0
572.0,1404694,guarulhos,sao_paulo,2022-05-16,1,0
443.0,1404694,guarulhos,sao_paulo,2022-05-17,1,0
324.0,1404694,guarulhos,sao_paulo,2022-05-18,1,0
370.0,1404694,guarulhos,sao_paulo,2022-05-19,1,0
299.0,1404694,guarulhos,sao_paulo,2022-05-20,1,0
311.0,1404694,guarulhos,sao_paulo,2022-05-21,1,0
308.0,1404694,guarulhos,sao_paulo,2022-05-22,1,0
605.0,1404694,guarulhos,sao_paulo,2022-05-23,1,0
623.0,1404694,guarulhos,sao_paulo,2022-05-24,1,0
519.0,1404694,guarulhos,sao_paulo,2022-05-25,1,0
415.0,1404694,guarulhos,sao_paulo,2022-05-26,1,0
464.0,1404694,guarulhos,sao_paulo,2022-05-27,1,0
268.0,1404694,guarulhos,sao_paulo,2022-05-28,1,0
524.0,1404694,guarulhos,sao_paulo,2022-05-29,1,0
622.0,1404694,guarulhos,sao_paulo,2022-05-30,1,0
551.0,1404694,guarulhos,sao_paulo,2022-05-31,1,0
381.0,1404694,guarulhos,sao_paulo,2022-06-01,1,0
366.0,1404694,guarulhos,sao_paulo,2022-06-02,1,0
301.0,1404694,guarulhos,sao_paulo,2022-06-03,1,0
352.0,1404694,guarulhos,sao_paulo,2022-06-04,1,0
243.0,1404694,guarulhos,sao_paulo,2022-06-05,1,0
439.0,1404694,guarulhos,sao_paulo,2022-06-06,1,0
489.0,1404694,guarulhos,sao_paulo,2022-06-07,1,0
336.0,1404694,guarulhos,sao_paulo,2022-06-08,1,0
299.0,1404694,guarulhos,sao_paulo,2022-06-09,1,0
228.0,1404694,guarulhos,sao_paulo,2022-06-10,1,0
177.0,1404694,guarulhos,sao_paulo,2022-06-11,1,0
284.0,1404694,guarulhos,sao_paulo,2022-06-12,1,0
417.0,1404694,guarulhos,sao_paulo,2022-06-13,1,0
387.0,1404694,guarulhos,sao_paulo,2022-06-14,1,0
453.0,1404694,guarulhos,sao_paulo,2022-06-15,1,0
240.0,1404694,guarulhos,sao_paulo,2022-06-16,1,0
359.0,1404694,guarulhos,sao_paulo,2022-06-17,1,0
233.0,1404694,guarulhos,sao_paulo,2022-06-18,1,0
380.0,1404694,guarulhos,sao_paulo,2022-06-19,1,0
598.0,1404694,guarulhos,sao_paulo,2022-06-20,1,0
554.0,1404694,guarulhos,sao_paulo,2022-06-21,1,0
581.0,1404694,guarulhos,sao_paulo,2022-06-22,1,0
473.0,1404694,guarulhos,sao_paulo,2022-06-23,1,0
460.0,1404694,guarulhos,sao_paulo,2022-06-24,1,0
447.0,1404694,guarulhos,sao_paulo,2022-06-25,1,0
442.0,1404694,guarulhos,sao_paulo,2022-06-26,1,0
659.0,1404694,guarulhos,sao_paulo,2022-06-27,1,0
623.0,1404694,guarulhos,sao_paulo,2022-06-28,1,0
581.0,1404694,guarulhos,sao_paulo,2022-06-29,1,0
327.0,1404694,guarulhos,sao_paulo,2022-06-30,1,0
326.0,1223237,campinas,sao_paulo,2022-03-01,0,0
172.0,1223237,campinas,sao_paulo,2022-03-02,0,0
292.0,1223237,campinas,sao_paulo,2022-03-03,0,0
154.0,1223237,campinas,sao_paulo,2022-03-04,0,0
122.0,1223237,campinas,sao_paulo,2022-03-05,0,0
140.0,1223237,campinas,sao_paulo,2022-03-06,0,0
349.0,1223237,campinas,sao_paulo,2022-03-07,0,0
232.0,1223237,campinas,sao_paulo,2022-03-08,0,0
182.0,1223237,campinas,sao_paulo,2022-03-09,0,0
55.0,1223237,campinas,sao_paulo,2022-03-10,0,0
92.0,1223237,campinas,sao_paulo,2022-03-11,0,0
129.0,1223237,campinas,sao_paulo,2022-03-12,0,0
126.0,1223237,campinas,sao_paulo,2022-03-13,0,0
132.0,1223237,campinas,sao_paulo,2022-03-14,0,0
310.0,1223237,campinas,sao_paulo,2022-03-15,0,0
227.0,1223237,campinas,sao_paulo,2022-03-16,0,0
199.0,1223237,campinas,sao_paulo,2022-03-17,0,0
129.0,1223237,campinas,sao_paulo,2022-03-18,0,0
167.0,1223237,campinas,sao_paulo,2022-03-19,0,0
209.0,1223237,campinas,sao_paulo,2022-03-20,0,0
387.0,1223237,campinas,sao_paulo,2022-03-21,0,0
439.0,1223237,campinas,sao_paulo,2022-03-22,0,0
309.0,1223237,campinas,sao_paulo,2022-03-23,0,0
279.0,1223237,campinas,sao_paulo,2022-03-24,0,0
226.0,1223237,campinas,sao_paulo,2022-03-25,0,0
250.0,1223237,campinas,sao_paulo,2022-03-26,0,0
313.0,1223237,campinas,sao_paulo,2022-03-27,0,0
557.0,1223237,campinas,sao_paulo,2022-03-28,0,0
414.0,1223237,campinas,sao_paulo,2022-03-29,0,0
469.0,1223237,campinas,sao_paulo,2022-03-30,0,0
452.0,1223237,campinas,sao_paulo,2022-03-31,0,0
187.0,1223237,campinas,sao_paulo,2022-04-01,0,0
116.0,1223237,campinas,sao_paulo,2022-04-02,0,0
250.0,1223237,campinas,sao_paulo,2022-04-03,0,0
449.0,1223237,campinas,sao_paulo,2022-04-04,0,0
270.0,1223237,campinas,sao_paulo,2022-04-05,0,0
199.0,1223237,campinas,sao_paulo,2022-04-06,0,0
153.0,1223237,campinas,sao_paulo,2022-04-07,0,0
72.0,1223237,campinas,sao_paulo,2022-04-08,0,0
119.0,1223237,campinas,sao_paulo,2022-04-09,0,0
82.0,1223237,campinas,sao_paulo,2022-04-10,0,0
328.0,1223237,campinas,sao_paulo,2022-04-11,0,0
281.0,1223237,campinas,sao_paulo,2022-04-12,0,0
248.0,1223237,campinas,sao_paulo,2022-04-13,0,0
118.0,1223237,campinas,sao_paulo,2022-04-14,0,0
212.0,1223237,campinas,sao_paulo,2022-04-15,0,0
79.0,1223237,campinas,sao_paulo,2022-04-16,0,0
174.0,1223237,campinas,sao_paulo,2022-04-17,0,0
451.0,1223237,campinas,sao_paulo,2022-04-18,0,0
380.0,1223237,campinas,sao_paulo,2022-04-19,0,0
312.0,1223237,campinas,sao_paulo,2022-04-20,0,0
324.0,1223237,campinas,sao_paulo,2022-04-21,0,0
229.0,1223237,campinas,sao_paulo,2022-04-22,0,0
320.0,1223237,campinas,sao_paulo,2022-04-23,0,0
273.0,1223237,campinas,sao_paulo,2022-04-24,0,0
508.0,1223237,campinas,sao_paulo,2022-04-25,0,0
485.0,1223237,campinas,sao_paulo,2022-04-26,0,0
427.0,1223237,campinas,sao_paulo,2022-04-27,0,0
352.0,1223237,campinas,sao_paulo,2022-04-28,0,0
345.0,1223237,campinas,sao_paulo,2022-04-29,0,0
344.0,1223237,campinas,sao_paulo,2022-04-30,0,0
237.0,1223237,campinas,sao_paulo,2022-05-01,1,0
336.0,1223237,campinas,sao_paulo,2022-05-02,1,0
373.0,1223237,campinas,sao_paulo,2022-05-03,1,0
274.0,1223237,campinas,sao_paulo,2022-05-04,1,0
242.0,1223237,campinas,sao_paulo,2022-05-05,1,0
275.0,1223237,campinas,sao_paulo,2022-05-06,1,0
142.0,1223237,campinas,sao_paulo,2022-05-07,1,0
259.0,1223237,campinas,sao_paulo,2022-05-08,1,0
388.0,1223237,campinas,sao_paulo,2022-05-09,1,0
321.0,1223237,campinas,sao_paulo,2022-05-10,1,0
150.0,1223237,campinas,sao_paulo,2022-05-11,1,0
285.0,1223237,campinas,sao_paulo,2022-05-12,1,0
275.0,1223237,campinas,sao_paulo,2022-05-13,1,0
115.0,1223237,campinas,sao_paulo,2022-05-14,1,0
253.0,1223237,campinas,sao_paulo,2022-05-15,1,0
418.0,1223237,campinas,sao_paulo,2022-05-16,1,0
434.0,1223237,campinas,sao_paulo,2022-05-17,1,0
177.0,1223237,campinas,sao_paulo,2022-05-18,1,0
366.0,1223237,campinas,sao_paulo,2022-05-19,1,0
330.0,1223237,campinas,sao_paulo,2022-05-20,1,0
290.0,1223237,campinas,sao_paulo,2022-05-21,1,0
285.0,1223237,campinas,sao_paulo,2022-05-22,1,0
394.0,1223237,campinas,sao_paulo,2022-05-23,1,0
460.0,1223237,campinas,sao_paulo,2022-05-24,1,0
478.0,1223237,campinas,sao_paulo,2022-05-25,1,0
373.0,1223237,campinas,sao_paulo,2022-05-26,1,0
362.0,1223237,campinas,sao_paulo,2022-05-27,1,0
306.0,1223237,campinas,sao_paulo,2022-05-28,1,0
284.0,1223237,campinas,sao_paulo,2022-05-29,1,0
557.0,1223237,campinas,sao_paulo,2022-05-30,1,0
576.0,1223237,campinas,sao_paulo,2022-05-31,1,0
376.0,1223237,campinas,sao_paulo,2022-06-01,1,0
389.0,1223237,campinas,sao_paulo,2022-06-02,1,0
220.0,1223237,campinas,sao_paulo,2022-06-03,1,0
284.0,1223237,campinas,sao_paulo,2022-06-04,1,0
175.0,1223237,campinas,sao_paulo,2022-06-05,1,0
435.0,1223237,campinas,sao_paulo,2022-06-06,1,0
312.0,1223237,campinas,sao_paulo,2022-06-07,1,0
300.0,1223237,campinas,sao_paulo,2022-06-08,1,0
326.0,1223237,campinas,sao_paulo,2022-06-09,1,0
152.0,1223237,campinas,sao_paulo,2022-06-10,1,0
91.0,1223237,campinas,sao_paulo,2022-06-11,1,0
164.0,1223237,campinas,sao_paulo,2022-06-12,1,0
299.0,1223237,campinas,sao_paulo,2022-06-13,1,0
348.0,1223237,campinas,sao_paulo,2022-06-14,1,0
226.0,1223237,campinas,sao_paulo,2022-06-15,1,0
269.0,1223237,campinas,sao_paulo,2022-06-16,1,0
252.0,1223237,campinas,sao_paulo,2022-06-17,1,0
115.0,1223237,campinas,sao_paulo,2022-06-18,1,0
360.0,1223237,campinas,sao_paulo,2022-06-19,1,0
486.0,1223237,campinas,sao_paulo,2022-06-20,1,0
465.0,1223237,campinas,sao_paulo,2022-06-21,1,0
477.0,1223237,campinas,sao_paulo,2022-06-22,1,0
334.0,1223237,campinas,sao_paulo,2022-06-23,1,0
364.0,1223237,campinas,sao_paulo,2022-06-24,1,0
344.0,1223237,campinas,sao_paulo,2022-06-25,1,0
384.0,1223237,campinas,sao_paulo,2022-06-26,1,0
506.0,1223237,campinas,sao_paulo,2022-06-27,1,0
585.0,1223237,campinas,sao_paulo,2022-06-28,1,0
459.0,1223237,campinas,sao_paulo,2022-06-29,1,0
516.0,1223237,campinas,sao_paulo,2022-06-30,1,0
28.0,1115932,sao_luis,maranhao,2022-03-01,0,0
4.0,1115932,sao_luis,maranhao,2022-03-02,0,0
6.0,1115932,sao_luis,maranhao,2022-03-03,0,0
5.0,1115932,sao_luis,maranhao,2022-03-04,0,0
12.0,1115932,sao_luis,maranhao,2022-03-05,0,0
5.0,1115932,sao_luis,maranhao,2022-03-06,0,0
14.0,1115932,sao_luis,maranhao,2022-03-07,0,0
16.0,1115932,sao_luis,maranhao,2022-03-08,0,0
10.0,1115932,sao_luis,maranhao,2022-03-09,0,0
15.0,1115932,sao_luis,maranhao,2022-03-10,0,0
13.0,1115932,sao_luis,maranhao,2022-03-11,0,0
0.0,1115932,sao_luis,maranhao,2022-03-12,0,0
6.0,1115932,sao_luis,maranhao,2022-03-13,0,0
16.0,1115932,sao_luis,maranhao,2022-03-14,0,0
16.0,1115932,sao_luis,maranhao,2022-03-15,0,0
23.0,1115932,sao_luis,maranhao,2022-03-16,0,0
10.0,1115932,sao_luis,maranhao,2022-03-17,0,0
20.0,1115932,sao_luis,maranhao,2022-03-18,0,0
0.0,1115932,sao_luis,maranhao,2022-03-19,0,0
22.0,1115932,sao_luis,maranhao,2022-03-20,0,0
26.0,1115932,sao_luis,maranhao,2022-03-21,0,0
7.0,1115932,sao_luis,maranhao,2022-03-22,0,0
17.0,1115932,sao_luis,maranhao,2022-03-23,0,0
0.0,1115932,sao_luis,maranhao,2022-03-24,0,0
28.0,1115932,sao_luis,maranhao,2022-03-25,0,0
25.0,1115932,sao_luis,maranhao,2022-03-26,0,0
18.0,1115932,sao_luis,maranhao,2022-03-27,0,0
16.0,1115932,sao_luis,maranhao,2022-03-28,0,0
24.0,1115932,sao_luis,maranhao,2022-03-29,0,0
7.0,1115932,sao_luis,maranhao,2022-03-30,0,0
25.0,1115932,sao_luis,maranhao,2022-03-31,0,0
15.0,1115932,sao_luis,maranhao,2022-04-01,0,0
13.0,1115932,sao_luis,maranhao,2022-04-02,0,0
0.0,1115932,sao_luis,maranhao,2022-04-03,0,0
11.0,1115932,sao_luis,maranhao,2022-04-04,0,0
15.0,1115932,sao_luis,maranhao,2022-04-05,0,0
10.0,1115932,sao_luis,maranhao,2022-04-06,0,0
5.0,1115932,sao_luis,maranhao,2022-04-07,0,0
10.0,1115932,sao_luis,maranhao,2022-04-08,0,0
2.0,1115932,sao_luis,maranhao,2022-04-09,0,0
0.0,1115932,sao_luis,maranhao,2022-04-10,0,0
28.0,1115932,sao_luis,maranhao,2022-04-11,0,0
1.0,1115932,sao_luis,maranhao,2022-04-12,0,0
0.0,1115932,sao_luis,maranhao,2022-04-13,0,0
23.0,1115932,sao_luis,maranhao,2022-04-14,0,0
8.0,1115932,sao_luis,maranhao,2022-04-15,0,0
12.0,1115932,sao_luis,maranhao,2022-04-16,0,0
9.0,1115932,sao_luis,maranhao,2022-04-17,0,0
18.0,1115932,sao_luis,maranhao,2022-04-18,0,0
5.0,1115932,sao_luis,maranhao,2022-04-19,0,0
24.0,1115932,sao_luis,maranhao,2022-04-20,0,0
21.0,1115932,sao_luis,maranhao,2022-04-21,0,0
15.0,1115932,sao_luis,maranhao,2022-04-22,0,0
0.0,1115932,sao_luis,maranhao,2022-04-23,0,0
22.0,1115932,sao_luis,maranhao,2022-04-24,0,0
29.0,1115932,sao_luis,maranhao,2022-04-25,0,0
18.0,1115932,sao_luis,maranhao,2022-04-26,0,0
23.0,1115932,sao_luis,maranhao,2022-04-27,0,0
15.0,1115932,sao_luis,maranhao,2022-04-28,0,0
14.0,1115932,sao_luis,maranhao,2022-04-29,0,0
4.0,1115932,sao_luis,maranhao,2022-04-30,0,0
17.0,1115932,sao_luis,maranhao,2022-05-01,1,0
10.0,1115932,sao_luis,maranhao,2022-05-02,1,0
11.0,1115932,sao_luis,maranhao,2022-05-03,1,0
10.0,1115932,sao_luis,maranhao,2022-05-04,1,0
6.0,1115932,sao_luis,maranhao,2022-05-05,1,0
7.0,1115932,sao_luis,maranhao,2022-05-06,1,0
2.0,1115932,sao_luis,maranhao,2022-05-07,1,0
12.0,1115932,sao_luis,maranhao,2022-05-08,1,0
14.0,1115932,sao_luis,maranhao,2022-05-09,1,0
10.0,1115932,sao_luis,maranhao,2022-05-10,1,0
3.0,1115932,sao_luis,maranhao,2022-05-11,1,0
4.0,1115932,sao_luis,maranhao,2022-05-12,1,0
1.0,1115932,sao_luis,maranhao,2022-05-13,1,0
0.0,1115932,sao_luis,maranhao,2022-05-14,1,0
1.0,1115932,sao_luis,maranhao,2022-05-15,1,0
23.0,1115932,sao_luis,maranhao,2022-05-16,1,0
22.0,1115932,sao_luis,maranhao,2022-05-17,1,0
6.0,1115932,sao_luis,maranhao,2022-05-18,1,0
27.0,1115932,sao_luis,maranhao,2022-05-19,1,0
16.0,1115932,sao_luis,maranhao,2022-05-20,1,0
2.0,1115932,sao_luis,maranhao,2022-05-21,1,0
0.0,1115932,sao_luis,maranhao,2022-05-22,1,0
19.0,1115932,sao_luis,maranhao,2022-05-23,1,0
17.0,1115932,sao_luis,maranhao,2022-05-24,1,0
17.0,1115932,sao_luis,maranhao,2022-05-25,1,0
12.0,1115932,sao_luis,maranhao,2022-05-26,1,0
15.0,1115932,sao_luis,maranhao,2022-05-27,1,0
24.0,1115932,sao_luis,maranhao,2022-05-28,1,0
26.0,1115932,sao_luis,maranhao,2022-05-29,1,0
23.0,1115932,sao_luis,maranhao,2022-05-30,1,0
18.0,1115932,sao_luis,maranhao,2022-05-31,1,0
5.0,1115932,sao_luis,maranhao,2022-06-01,1,0
16.0,1115932,sao_luis,maranhao,2022-06-02,1,0
3.0,1115932,sao_luis,maranhao,2022-06-03,1,0
3.0,1115932,sao_luis,maranhao,2022-06-04,1,0
0.0,1115932,sao_luis,maranhao,2022-06-05,1,0
11.0,1115932,sao_luis,maranhao,2022-06-06,1,0
8.0,1115932,sao_luis,maranhao,2022-06-07,1,0
7.0,1115932,sao_luis,maranhao,2022-06-08,1,0
3.0,1115932,sao_luis,maranhao,2022-06-09,1,0
0.0,1115932,sao_luis,maranhao,2022-06-10,1,0
0.0,1115932,sao_luis,maranhao,2022-06-11,1,0
0.0,1115932,sao_luis,maranhao,2022-06-12,1,0
22.0,1115932,sao_luis,maranhao,2022-06-13,1,0
9.0,1115932,sao_luis,maranhao,2022-06-14,1,0
3.0,1115932,sao_luis,maranhao,2022-06-15,1,0
1.0,1115932,sao_luis,maranhao,2022-06-16,1,0
13.0,1115932,sao_luis,maranhao,2022-06-17,1,0
10.0,1115932,sao_luis,maranhao,2022-06-18,1,0
0.0,1115932,sao_luis,maranhao,2022-06-19,1,0
12.0,1115932,sao_luis,maranhao,2022-06-20,1,0
2.0,1115932,sao_luis,maranhao,2022-06-21,1,0
15.0,1115932,sao_luis,maranhao,2022-06-22,1,0
7.0,1115932,sao_luis,maranhao,2022-06-23,1,0
7.0,1115932,sao_luis,maranhao,2022-06-24,1,0
9.0,1115932,sao_luis,maranhao,2022-06-25,1,0
17.0,1115932,sao_luis,maranhao,2022-06-26,1,0
8.0,1115932,sao_luis,maranhao,2022-06-27,1,0
13.0,1115932,sao_luis,maranhao,2022-06-28,1,0
10.0,1115932,sao_luis,maranhao,2022-06-29,1,0
5.0,1115932,sao_luis,maranhao,2022-06-30,1,0
148.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-01,0,0
157.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-02,0,0
72.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-03,0,0
102.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-04,0,0
53.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-05,0,0
63.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-06,0,0
158.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-07,0,0
136.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-08,0,0
58.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-09,0,0
50.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-10,0,0
49.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-11,0,0
38.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-12,0,0
62.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-13,0,0
140.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-14,0,0
153.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-15,0,0
120.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-16,0,0
172.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-17,0,0
90.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-18,0,0
33.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-19,0,0
115.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-20,0,0
176.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-21,0,0
136.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-22,0,0
181.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-23,0,0
128.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-24,0,0
118.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-25,0,0
60.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-26,0,0
83.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-27,0,0
193.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-28,0,0
174.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-29,0,0
182.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-30,0,0
155.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-31,0,0
126.0,1098357,sao_goncalo,rio_de_janeiro,2022-04-01,0,0
54.0,1098357,sao_goncalo,rio_de_janeiro,2022-04-02,0,0
51.0,1098357,sao_goncalo,rio_de_janeiro,2022-04-03,0,0
140.0,1098357,sao_goncalo,rio_de_janeiro,2022-04-04,0,0
137.0,1098357,sao_goncalo,rio_de_janeiro,2022-04-05,0,0
105.0,1098357,sao_goncalo,rio_de_janeiro,2022-04-06,0,0
44.0,1098357,sao_goncalo,rio_de_janeiro,2022-04-07,0,0
3.0,1098357,sao_goncalo,rio_de_janeiro,2022-04-08,0,0
0.0,1098357,sao_goncalo,rio_de_janeiro,2022-04-09,0,0
69.0,1098357,sao_goncalo,rio_de_janeiro,2022-04-10,0,0
126.0,1098357,sao_goncalo,rio_de_janeiro,2022-04-11,0,0
103.0,1098357,sao_goncalo,rio_de_janeiro,2022-04-12,0,0
91.0,1098357,sao_goncalo,rio_de_janeiro,2022-04-13,0,0
124.0,1098357,sao_goncalo,rio_de_janeiro,2022-04-14,0,0
64.0,1098357,sao_goncalo,rio_de_janeiro,2022-04-15,0,0
81.0,1098357,sao_goncalo,rio_de_janeiro,2022-04-16,0,0
94.0,1098357,sao_goncalo,rio_de_janeiro,2022-04-17,0,0
195.0,1098357,sao_goncalo,rio_de_janeiro,2022-04-18,0,0
193.0,1098357,sao_goncalo,rio_de_janeiro,2022-04-19,0,0
139.0,1098357,sao_goncalo,rio_de_janeiro,2022-04-20,0,0
152.0,1098357,sao_goncalo,rio_de_janeiro,2022-04-21,0,0
114.0,1098357,sao_goncalo,rio_de_janeiro,2022-04-22,0,0
84.0,1098357,sao_goncalo,rio_de_janeiro,2022-04-23,0,0
138.0,1098357,sao_goncalo,rio_de_janeiro,2022-04-24,0,0
146.0,1098357,sao_goncalo,rio_de_janeiro,2022-04-25,0,0
214.0,1098357,sao_goncalo,rio_de_janeiro,2022-04-26,0,0
171.0,1098357,sao_goncalo,rio_de_janeiro,2022-04-27,0,0
164.0,1098357,sao_goncalo,rio_de_janeiro,2022-04-28,0,0
144.0,1098357,sao_goncalo,rio_de_janeiro,2022-04-29,0,0
