app_download,population,city,state,date,post,treated,app_download_pct,comp_download_pct
274.0,1223237,campinas,sao_paulo,2022-05-04,1,0,0.022399584054439165,0.08372866419181238
242.0,1223237,campinas,sao_paulo,2022-05-05,1,0,0.01978357423786233,0.08163585633855092
275.0,1223237,campinas,sao_paulo,2022-05-06,1,0,0.02248133436120719,0.0837940644372268
142.0,1223237,campinas,sao_paulo,2022-05-07,1,0,0.011608543561059713,0.07509583179710883
259.0,1223237,campinas,sao_paulo,2022-05-08,1,0,0.021173329452918773,0.08274766051059607
388.0,1223237,campinas,sao_paulo,2022-05-09,1,0,0.03171911902599415,0.09118429216905638
321.0,1223237,campinas,sao_paulo,2022-05-10,1,0,0.026241848472536394,0.08680247572629016
150.0,1223237,campinas,sao_paulo,2022-05-11,1,0,0.012262546015203922,0.07561903376042418
285.0,1223237,campinas,sao_paulo,2022-05-12,1,0,0.023298837428887453,0.08444806689137101
275.0,1223237,campinas,sao_paulo,2022-05-13,1,0,0.02248133436120719,0.0837940644372268
115.0,1223237,campinas,sao_paulo,2022-05-14,1,0,0.009401285278323008,0.07333002517091945
253.0,1223237,campinas,sao_paulo,2022-05-15,1,0,0.020682827612310616,0.08235525903810954
418.0,1223237,campinas,sao_paulo,2022-05-16,1,0,0.03417162822903493,0.09314629953148901
434.0,1223237,campinas,sao_paulo,2022-05-17,1,0,0.03547963313732335,0.09419270345811973
177.0,1223237,campinas,sao_paulo,2022-05-18,1,0,0.014469804297940628,0.07738484038661356
366.0,1223237,campinas,sao_paulo,2022-05-19,1,0,0.02992061227709757,0.0897454867699391
330.0,1223237,campinas,sao_paulo,2022-05-20,1,0,0.02697760123344863,0.08739107793501995
290.0,1223237,campinas,sao_paulo,2022-05-21,1,0,0.023707588962727583,0.08477506811844311
285.0,1223237,campinas,sao_paulo,2022-05-22,1,0,0.023298837428887453,0.08444806689137101
394.0,1223237,campinas,sao_paulo,2022-05-23,1,0,0.032209620866602305,0.09157669364154289
460.0,1223237,campinas,sao_paulo,2022-05-24,1,0,0.03760514111329203,0.09589310983889467
478.0,1223237,campinas,sao_paulo,2022-05-25,1,0,0.0390766466351165,0.09707031425635426
373.0,1223237,campinas,sao_paulo,2022-05-26,1,0,0.030492864424473753,0.09020328848784007
362.0,1223237,campinas,sao_paulo,2022-05-27,1,0,0.029593611050025465,0.08948388578828141
306.0,1223237,campinas,sao_paulo,2022-05-28,1,0,0.025015593871016,0.08582147204507384
284.0,1223237,campinas,sao_paulo,2022-05-29,1,0,0.023217087122119427,0.08438266664595659
557.0,1223237,campinas,sao_paulo,2022-05-30,1,0,0.045534920869790566,0.10223693364409349
576.0,1223237,campinas,sao_paulo,2022-05-31,1,0,0.04708817669838306,0.1034795383069675
376.0,1223237,campinas,sao_paulo,2022-06-01,1,0,0.03073811534477783,0.09039948922408331
389.0,1223237,campinas,sao_paulo,2022-06-02,1,0,0.031800869332762174,0.09124969241447078
220.0,1223237,campinas,sao_paulo,2022-06-03,1,0,0.017985067488965754,0.08019705093943365
284.0,1223237,campinas,sao_paulo,2022-06-04,1,0,0.023217087122119427,0.08438266664595659
175.0,1223237,campinas,sao_paulo,2022-06-05,1,0,0.014306303684404576,0.0772540398957847
435.0,1223237,campinas,sao_paulo,2022-06-06,1,0,0.03556138344409138,0.09425810370353414
312.0,1223237,campinas,sao_paulo,2022-06-07,1,0,0.02550609571162416,0.08621387351756037
300.0,1223237,campinas,sao_paulo,2022-06-08,1,0,0.024525092030407845,0.08542907057258732
326.0,1223237,campinas,sao_paulo,2022-06-09,1,0,0.026650600006376524,0.08712947695336226
152.0,1223237,campinas,sao_paulo,2022-06-10,1,0,0.012426046628739975,0.07574983425125303
91.0,1223237,campinas,sao_paulo,2022-06-11,1,0,0.007439277915890379,0.07176041928097335
164.0,1223237,campinas,sao_paulo,2022-06-12,1,0,0.013407050309956288,0.07653463719622608
299.0,1223237,campinas,sao_paulo,2022-06-13,1,0,0.02444334172363982,0.0853636703271729
348.0,1223237,campinas,sao_paulo,2022-06-14,1,0,0.0284491067552731,0.08856828235247954
226.0,1223237,campinas,sao_paulo,2022-06-15,1,0,0.01847556932957391,0.08058945241192017
269.0,1223237,campinas,sao_paulo,2022-06-16,1,0,0.021990832520599034,0.08340166296474028
252.0,1223237,campinas,sao_paulo,2022-06-17,1,0,0.02060107730554259,0.08228985879269513
115.0,1223237,campinas,sao_paulo,2022-06-18,1,0,0.009401285278323008,0.07333002517091945
360.0,1223237,campinas,sao_paulo,2022-06-19,1,0,0.029430110436489413,0.08935308529745258
486.0,1223237,campinas,sao_paulo,2022-06-20,1,0,0.03973064908926071,0.09759351621966962
465.0,1223237,campinas,sao_paulo,2022-06-21,1,0,0.03801389264713216,0.09622011106596677
477.0,1223237,campinas,sao_paulo,2022-06-22,1,0,0.038994896328348475,0.09700491401093982
334.0,1223237,campinas,sao_paulo,2022-06-23,1,0,0.027304602460520733,0.08765267891667763
364.0,1223237,campinas,sao_paulo,2022-06-24,1,0,0.029757111663561518,0.08961468627911026
344.0,1223237,campinas,sao_paulo,2022-06-25,1,0,0.028122105528200995,0.08830668137082184
384.0,1223237,campinas,sao_paulo,2022-06-26,1,0,0.031392117798922044,0.09092269118739868
506.0,1223237,campinas,sao_paulo,2022-06-27,1,0,0.04136565522462123,0.09890152112795804
585.0,1223237,campinas,sao_paulo,2022-06-28,1,0,0.0478239294592953,0.10406814051569728
459.0,1223237,campinas,sao_paulo,2022-06-29,1,0,0.037523390806524004,0.09582770959348025
516.0,1223237,campinas,sao_paulo,2022-06-30,1,0,0.042183158292301494,0.09955552358210225
28.0,1115932,sao_luis,maranhao,2022-03-01,0,0,0.0025091134585261466,0.07082868848639523
4.0,1115932,sao_luis,maranhao,2022-03-02,0,0,0.0003584447797894495,0.06910815354340587
6.0,1115932,sao_luis,maranhao,2022-03-03,0,0,0.0005376671696841743,0.06925153145532165
5.0,1115932,sao_luis,maranhao,2022-03-04,0,0,0.00044805597473681193,0.06917984249936376
12.0,1115932,sao_luis,maranhao,2022-03-05,0,0,0.0010753343393683486,0.06968166519106898
5.0,1115932,sao_luis,maranhao,2022-03-06,0,0,0.00044805597473681193,0.06917984249936376
14.0,1115932,sao_luis,maranhao,2022-03-07,0,0,0.0012545567292630733,0.06982504310298476
16.0,1115932,sao_luis,maranhao,2022-03-08,0,0,0.001433779119157798,0.06996842101490056
10.0,1115932,sao_luis,maranhao,2022-03-09,0,0,0.0008961119494736239,0.0695382872791532
15.0,1115932,sao_luis,maranhao,2022-03-10,0,0,0.0013441679242104357,0.06989673205894266
13.0,1115932,sao_luis,maranhao,2022-03-11,0,0,0.001164945534315711,0.06975335414702688
0.0,1115932,sao_luis,maranhao,2022-03-12,0,0,0.0,0.06882139771957431
6.0,1115932,sao_luis,maranhao,2022-03-13,0,0,0.0005376671696841743,0.06925153145532165
16.0,1115932,sao_luis,maranhao,2022-03-14,0,0,0.001433779119157798,0.06996842101490056
16.0,1115932,sao_luis,maranhao,2022-03-15,0,0,0.001433779119157798,0.06996842101490056
23.0,1115932,sao_luis,maranhao,2022-03-16,0,0,0.002061057483789335,0.07047024370660578
10.0,1115932,sao_luis,maranhao,2022-03-17,0,0,0.0008961119494736239,0.0695382872791532
20.0,1115932,sao_luis,maranhao,2022-03-18,0,0,0.0017922238989472477,0.07025517683873211
0.0,1115932,sao_luis,maranhao,2022-03-19,0,0,0.0,0.06882139771957431
22.0,1115932,sao_luis,maranhao,2022-03-20,0,0,0.0019714462888419724,0.0703985547506479
26.0,1115932,sao_luis,maranhao,2022-03-21,0,0,0.002329891068631422,0.07068531057447945
7.0,1115932,sao_luis,maranhao,2022-03-22,0,0,0.0006272783646315367,0.06932322041127954
17.0,1115932,sao_luis,maranhao,2022-03-23,0,0,0.0015233903141051606,0.07004010997085844
0.0,1115932,sao_luis,maranhao,2022-03-24,0,0,0.0,0.06882139771957431
28.0,1115932,sao_luis,maranhao,2022-03-25,0,0,0.0025091134585261466,0.07082868848639523
25.0,1115932,sao_luis,maranhao,2022-03-26,0,0,0.0022402798736840595,0.07061362161852155
18.0,1115932,sao_luis,maranhao,2022-03-27,0,0,0.001613001509052523,0.07011179892681633
16.0,1115932,sao_luis,maranhao,2022-03-28,0,0,0.001433779119157798,0.06996842101490056
24.0,1115932,sao_luis,maranhao,2022-03-29,0,0,0.002150668678736697,0.07054193266256367
7.0,1115932,sao_luis,maranhao,2022-03-30,0,0,0.0006272783646315367,0.06932322041127954
25.0,1115932,sao_luis,maranhao,2022-03-31,0,0,0.0022402798736840595,0.07061362161852155
15.0,1115932,sao_luis,maranhao,2022-04-01,0,0,0.0013441679242104357,0.06989673205894266
13.0,1115932,sao_luis,maranhao,2022-04-02,0,0,0.001164945534315711,0.06975335414702688
0.0,1115932,sao_luis,maranhao,2022-04-03,0,0,0.0,0.06882139771957431
11.0,1115932,sao_luis,maranhao,2022-04-04,0,0,0.0009857231444209862,0.0696099762351111
15.0,1115932,sao_luis,maranhao,2022-04-05,0,0,0.0013441679242104357,0.06989673205894266
10.0,1115932,sao_luis,maranhao,2022-04-06,0,0,0.0008961119494736239,0.0695382872791532
5.0,1115932,sao_luis,maranhao,2022-04-07,0,0,0.00044805597473681193,0.06917984249936376
10.0,1115932,sao_luis,maranhao,2022-04-08,0,0,0.0008961119494736239,0.0695382872791532
2.0,1115932,sao_luis,maranhao,2022-04-09,0,0,0.00017922238989472475,0.06896477563149009
0.0,1115932,sao_luis,maranhao,2022-04-10,0,0,0.0,0.06882139771957431
28.0,1115932,sao_luis,maranhao,2022-04-11,0,0,0.0025091134585261466,0.07082868848639523
1.0,1115932,sao_luis,maranhao,2022-04-12,0,0,8.961119494736238e-05,0.0688930866755322
0.0,1115932,sao_luis,maranhao,2022-04-13,0,0,0.0,0.06882139771957431
23.0,1115932,sao_luis,maranhao,2022-04-14,0,0,0.002061057483789335,0.07047024370660578
8.0,1115932,sao_luis,maranhao,2022-04-15,0,0,0.000716889559578899,0.06939490936723743
12.0,1115932,sao_luis,maranhao,2022-04-16,0,0,0.0010753343393683486,0.06968166519106898
9.0,1115932,sao_luis,maranhao,2022-04-17,0,0,0.0008065007545262615,0.06946659832319532
18.0,1115932,sao_luis,maranhao,2022-04-18,0,0,0.001613001509052523,0.07011179892681633
5.0,1115932,sao_luis,maranhao,2022-04-19,0,0,0.00044805597473681193,0.06917984249936376
24.0,1115932,sao_luis,maranhao,2022-04-20,0,0,0.002150668678736697,0.07054193266256367
21.0,1115932,sao_luis,maranhao,2022-04-21,0,0,0.00188183509389461,0.07032686579469
15.0,1115932,sao_luis,maranhao,2022-04-22,0,0,0.0013441679242104357,0.06989673205894266
0.0,1115932,sao_luis,maranhao,2022-04-23,0,0,0.0,0.06882139771957431
22.0,1115932,sao_luis,maranhao,2022-04-24,0,0,0.0019714462888419724,0.0703985547506479
29.0,1115932,sao_luis,maranhao,2022-04-25,0,0,0.002598724653473509,0.07090037744235311
18.0,1115932,sao_luis,maranhao,2022-04-26,0,0,0.001613001509052523,0.07011179892681633
23.0,1115932,sao_luis,maranhao,2022-04-27,0,0,0.002061057483789335,0.07047024370660578
15.0,1115932,sao_luis,maranhao,2022-04-28,0,0,0.0013441679242104357,0.06989673205894266
14.0,1115932,sao_luis,maranhao,2022-04-29,0,0,0.0012545567292630733,0.06982504310298476
4.0,1115932,sao_luis,maranhao,2022-04-30,0,0,0.0003584447797894495,0.06910815354340587
17.0,1115932,sao_luis,maranhao,2022-05-01,1,0,0.0015233903141051606,0.07004010997085844
10.0,1115932,sao_luis,maranhao,2022-05-02,1,0,0.0008961119494736239,0.0695382872791532
11.0,1115932,sao_luis,maranhao,2022-05-03,1,0,0.0009857231444209862,0.0696099762351111
10.0,1115932,sao_luis,maranhao,2022-05-04,1,0,0.0008961119494736239,0.0695382872791532
6.0,1115932,sao_luis,maranhao,2022-05-05,1,0,0.0005376671696841743,0.06925153145532165
7.0,1115932,sao_luis,maranhao,2022-05-06,1,0,0.0006272783646315367,0.06932322041127954
2.0,1115932,sao_luis,maranhao,2022-05-07,1,0,0.00017922238989472475,0.06896477563149009
12.0,1115932,sao_luis,maranhao,2022-05-08,1,0,0.0010753343393683486,0.06968166519106898
14.0,1115932,sao_luis,maranhao,2022-05-09,1,0,0.0012545567292630733,0.06982504310298476
10.0,1115932,sao_luis,maranhao,2022-05-10,1,0,0.0008961119494736239,0.0695382872791532
3.0,1115932,sao_luis,maranhao,2022-05-11,1,0,0.00026883358484208715,0.06903646458744798
4.0,1115932,sao_luis,maranhao,2022-05-12,1,0,0.0003584447797894495,0.06910815354340587
1.0,1115932,sao_luis,maranhao,2022-05-13,1,0,8.961119494736238e-05,0.0688930866755322
0.0,1115932,sao_luis,maranhao,2022-05-14,1,0,0.0,0.06882139771957431
1.0,1115932,sao_luis,maranhao,2022-05-15,1,0,8.961119494736238e-05,0.0688930866755322
23.0,1115932,sao_luis,maranhao,2022-05-16,1,0,0.002061057483789335,0.07047024370660578
22.0,1115932,sao_luis,maranhao,2022-05-17,1,0,0.0019714462888419724,0.0703985547506479
6.0,1115932,sao_luis,maranhao,2022-05-18,1,0,0.0005376671696841743,0.06925153145532165
27.0,1115932,sao_luis,maranhao,2022-05-19,1,0,0.0024195022635787843,0.07075699953043733
16.0,1115932,sao_luis,maranhao,2022-05-20,1,0,0.001433779119157798,0.06996842101490056
2.0,1115932,sao_luis,maranhao,2022-05-21,1,0,0.00017922238989472475,0.06896477563149009
0.0,1115932,sao_luis,maranhao,2022-05-22,1,0,0.0,0.06882139771957431
19.0,1115932,sao_luis,maranhao,2022-05-23,1,0,0.0017026127039998853,0.07018348788277422
17.0,1115932,sao_luis,maranhao,2022-05-24,1,0,0.0015233903141051606,0.07004010997085844
17.0,1115932,sao_luis,maranhao,2022-05-25,1,0,0.0015233903141051606,0.07004010997085844
12.0,1115932,sao_luis,maranhao,2022-05-26,1,0,0.0010753343393683486,0.06968166519106898
15.0,1115932,sao_luis,maranhao,2022-05-27,1,0,0.0013441679242104357,0.06989673205894266
24.0,1115932,sao_luis,maranhao,2022-05-28,1,0,0.002150668678736697,0.07054193266256367
26.0,1115932,sao_luis,maranhao,2022-05-29,1,0,0.002329891068631422,0.07068531057447945
23.0,1115932,sao_luis,maranhao,2022-05-30,1,0,0.002061057483789335,0.07047024370660578
18.0,1115932,sao_luis,maranhao,2022-05-31,1,0,0.001613001509052523,0.07011179892681633
5.0,1115932,sao_luis,maranhao,2022-06-01,1,0,0.00044805597473681193,0.06917984249936376
16.0,1115932,sao_luis,maranhao,2022-06-02,1,0,0.001433779119157798,0.06996842101490056
3.0,1115932,sao_luis,maranhao,2022-06-03,1,0,0.00026883358484208715,0.06903646458744798
3.0,1115932,sao_luis,maranhao,2022-06-04,1,0,0.00026883358484208715,0.06903646458744798
0.0,1115932,sao_luis,maranhao,2022-06-05,1,0,0.0,0.06882139771957431
11.0,1115932,sao_luis,maranhao,2022-06-06,1,0,0.0009857231444209862,0.0696099762351111
8.0,1115932,sao_luis,maranhao,2022-06-07,1,0,0.000716889559578899,0.06939490936723743
7.0,1115932,sao_luis,maranhao,2022-06-08,1,0,0.0006272783646315367,0.06932322041127954
3.0,1115932,sao_luis,maranhao,2022-06-09,1,0,0.00026883358484208715,0.06903646458744798
0.0,1115932,sao_luis,maranhao,2022-06-10,1,0,0.0,0.06882139771957431
0.0,1115932,sao_luis,maranhao,2022-06-11,1,0,0.0,0.06882139771957431
0.0,1115932,sao_luis,maranhao,2022-06-12,1,0,0.0,0.06882139771957431
22.0,1115932,sao_luis,maranhao,2022-06-13,1,0,0.0019714462888419724,0.0703985547506479
9.0,1115932,sao_luis,maranhao,2022-06-14,1,0,0.0008065007545262615,0.06946659832319532
3.0,1115932,sao_luis,maranhao,2022-06-15,1,0,0.00026883358484208715,0.06903646458744798
1.0,1115932,sao_luis,maranhao,2022-06-16,1,0,8.961119494736238e-05,0.0688930866755322
13.0,1115932,sao_luis,maranhao,2022-06-17,1,0,0.001164945534315711,0.06975335414702688
10.0,1115932,sao_luis,maranhao,2022-06-18,1,0,0.0008961119494736239,0.0695382872791532
0.0,1115932,sao_luis,maranhao,2022-06-19,1,0,0.0,0.06882139771957431
12.0,1115932,sao_luis,maranhao,2022-06-20,1,0,0.0010753343393683486,0.06968166519106898
2.0,1115932,sao_luis,maranhao,2022-06-21,1,0,0.00017922238989472475,0.06896477563149009
15.0,1115932,sao_luis,maranhao,2022-06-22,1,0,0.0013441679242104357,0.06989673205894266
7.0,1115932,sao_luis,maranhao,2022-06-23,1,0,0.0006272783646315367,0.06932322041127954
7.0,1115932,sao_luis,maranhao,2022-06-24,1,0,0.0006272783646315367,0.06932322041127954
9.0,1115932,sao_luis,maranhao,2022-06-25,1,0,0.0008065007545262615,0.06946659832319532
17.0,1115932,sao_luis,maranhao,2022-06-26,1,0,0.0015233903141051606,0.07004010997085844
8.0,1115932,sao_luis,maranhao,2022-06-27,1,0,0.000716889559578899,0.06939490936723743
13.0,1115932,sao_luis,maranhao,2022-06-28,1,0,0.001164945534315711,0.06975335414702688
10.0,1115932,sao_luis,maranhao,2022-06-29,1,0,0.0008961119494736239,0.0695382872791532
5.0,1115932,sao_luis,maranhao,2022-06-30,1,0,0.00044805597473681193,0.06917984249936376
148.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-01,0,0,0.013474671714205855,0.07806205086324391
157.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-02,0,0,0.014294077426556211,0.0787175754331242
72.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-03,0,0,0.006555245698802848,0.07252651005092152
102.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-04,0,0,0.009286598073304035,0.07471159195052246
53.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-05,0,0,0.004825389194952096,0.07114262484784091
63.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-06,0,0,0.005735839986452492,0.07187098548104123
158.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-07,0,0,0.01438512250570625,0.07879041149644424
136.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-08,0,0,0.012382130764405381,0.07718801810340353
58.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-09,0,0,0.005280614590702295,0.07150680516444106
50.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-10,0,0,0.004552253957501978,0.07092411665788081
49.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-11,0,0,0.004461208878351938,0.07085128059456078
38.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-12,0,0,0.003459713007701503,0.07005008389804043
62.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-13,0,0,0.005644794907302453,0.0717981494177212
140.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-14,0,0,0.012746311081005539,0.07747936235668366
153.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-15,0,0,0.013929897109956053,0.07842623117984408
120.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-16,0,0,0.010925409498004747,0.07602264109028303
172.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-17,0,0,0.015659753613806802,0.07981011638292468
90.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-18,0,0,0.008194057123503561,0.07383755919068208
33.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-19,0,0,0.0030044876119513053,0.06968590358144028
115.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-20,0,0,0.010470184102254549,0.07565846077368288
176.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-21,0,0,0.016023933930406964,0.08010146063620481
136.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-22,0,0,0.012382130764405381,0.07718801810340353
181.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-23,0,0,0.01647915932615716,0.08046564095280496
128.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-24,0,0,0.011653770131205063,0.07660532959684328
118.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-25,0,0,0.010743319339704668,0.07587696896364297
60.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-26,0,0,0.005462704749002374,0.07165247729108114
83.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-27,0,0,0.007556741569453284,0.07332770674744186
193.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-28,0,0,0.017571700275957634,0.08133967371264535
174.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-29,0,0,0.015841843772106883,0.07995578850956474
182.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-30,0,0,0.0165702044053072,0.08053847701612499
155.0,1098357,sao_goncalo,rio_de_janeiro,2022-03-31,0,0,0.014111987268256132,0.07857190330648414
126.0,1098357,sao_goncalo,rio_de_janeiro,2022-04-01,0,0,0.011471679972904984,0.07645965747020322
54.0,1098357,sao_goncalo,rio_de_janeiro,2022-04-02,0,0,0.004916434274102136,0.07121546091116095
51.0,1098357,sao_goncalo,rio_de_janeiro,2022-04-03,0,0,0.004643299036652017,0.07099695272120085
140.0,1098357,sao_goncalo,rio_de_janeiro,2022-04-04,0,0,0.012746311081005539,0.07747936235668366
137.0,1098357,sao_goncalo,rio_de_janeiro,2022-04-05,0,0,0.01247317584355542,0.07726085416672357
105.0,1098357,sao_goncalo,rio_de_janeiro,2022-04-06,0,0,0.009559733310754154,0.07493010014048256
44.0,1098357,sao_goncalo,rio_de_janeiro,2022-04-07,0,0,0.004005983482601741,0.07048710027796062
3.0,1098357,sao_goncalo,rio_de_janeiro,2022-04-08,0,0,0.0002731352374501187,0.06750082168183932
0.0,1098357,sao_goncalo,rio_de_janeiro,2022-04-09,0,0,0.0,0.06728231349187923
69.0,1098357,sao_goncalo,rio_de_janeiro,2022-04-10,0,0,0.00628211046135273,0.07230800186096142
